freq_ghz,s11_re,s11_im,s11_db,zactive_re_ohm,zactive_im_ohm
1.0312,0.2567088539259091,0.06752703839328326,-11.520614501858773,166.8709510084432,24.24488042132932
1.032,0.2546960630581472,0.06310687040669458,-11.620798973676688,166.43669136592527,22.559904651261384
1.0328,0.25263867541451024,0.05874337605655762,-11.721328369654971,165.96501021199035,20.90512593949724
1.0336,0.25053785441719045,0.05443669015336464,-11.822193891999103,165.45755395337733,19.28133488609052
1.0344,0.24839475257751573,0.05018692676590664,-11.923386205881739,164.91596829361384,17.689230278081634
1.0352,0.24621051123970827,0.04599417973608717,-12.024895409873334,164.34189312796988,16.129421709370305
1.036,0.2439862603412442,0.041858523190812166,-12.126711005135205,163.73695778689776,14.602432448886583
1.0368,0.24172311818938558,0.03778001205055019,-12.228821863355929,163.10277663277316,13.108702520357179
1.0376,0.23942219125345787,0.03375868253418229,-12.331216193416164,162.44094501135783,11.648591958277402
1.0384,0.23708457397246557,0.02979455265981906,-12.43388150677044,161.75303555632905,10.22238420627907
1.0392,0.23471134857759912,0.02588762274122611,-12.53680458154188,161.0405948424378,8.830289625837352
1.04,0.23230358492923195,0.022037875879579418,-12.63997142533012,160.30514038042267,7.472449085217416
1.0408,0.2298623403679687,0.018245278450248596,-12.743367236741765,159.54815794465816,6.148937600599881
1.0416,0.2273886595793245,0.014509780584334619,-12.846976365660217,158.77109922269628,4.859768003462156
1.0424,0.22488357447162666,0.010831316644737982,-12.950782272280968,157.9753797743296,3.6048946104807005
1.0432,0.2223481040667023,0.007209805696498232,-13.054767484950347,157.1623772865471,2.3842168743900385
1.044,0.21978325440295562,0.0036451519712146037,-13.158913556856358,156.3334301097799,1.1975829964247366
1.0448,0.217190018450416,0.00013724532534762377,-13.26320102163474,155.48983606008815,0.04479348309236756
1.0456,0.21456937603734694,-0.0033140383077889276,-13.367609347968369,154.63285147142773,-1.074395367907077
1.0464,0.2119222937880239,-0.006708836472484547,-13.472116893274189,153.76369048183426,-2.1602680657976694
1.0472,0.2092497250712741,-0.010047299751708769,-13.576700856591177,152.88352453723132,-3.2131466201806593
1.048,0.20655260995939195,-0.0133295913349184,-13.681337230802484,151.99348209661582,-4.233387339315661
1.0488,0.2038318751970487,-0.01655588659272393,-13.786000754347228,151.09464852255834,-5.221377741049627
1.0496,0.20108843417979927,-0.01972637265852197,-13.890664862602387,150.1880661412553,-6.177533582644441
1.0504,0.19832318694183776,-0.022841248017167658,-13.995301639139932,149.27473445679865,-7.10229601430204
1.0512,0.19553702015260918,-0.025900722100788538,-14.099881767094665,148.35561050481118,-7.996128859872553
1.052,0.19273080712193505,-0.028905014891782516,-14.204374480907017,147.4316093311836,-8.859516027011153
1.0528,0.18990540781329304,-0.0318543565330651,-14.308747518738638,146.5036045822678,-9.692959047971913
1.0536,0.1870616688648957,-0.034748986945615776,-14.412967075893217,145.5724291935527,-10.496974751251742
1.0544,0.18420042361824862,-0.03758915545333552,-14.51699775961059,144.63887616455833,-11.272093063426333
1.0552,0.18132249215383311,-0.04037512041526338,-14.62080254564203,143.70369940839112,-12.01885493977421
1.056,0.17842868133360537,-0.04310714886514255,-14.724342737053233,142.76761466514654,-12.73781042161166
1.0568,0.1755197848499924,-0.04578551615835098,-14.827577925743288,141.831300469069,-13.429516817704425
1.0576,0.17259658328106137,-0.048410505626196934,-14.930465957210666,140.8953991601026,-14.094537006639573
1.0584,0.16965984415158714,-0.05098240823755015,-15.0329628991384,139.96051793119028,-14.733437856635847
1.0592,0.1667103219996925,-0.053501522267807855,-15.135023014415443,139.0272299033566,-15.346788758953213
1.06,0.1637487584488007,-0.0559681529751524,-15.23659873925107,138.09607522130088,-15.935160270794398
1.0608,0.16077588228461057,-0.058382612284072016,-15.337640667081176,137.16756216286356,-16.49912286339802
1.0616,0.15779240953681528,-0.06074521847611077,-15.438097539003374,136.2421682563512,-17.03924577087919
1.0624,0.15479904356532173,-0.06305629588778494,-15.537916241511994,135.32034140030294,-17.55609593527343
1.0632,0.15179647515069225,-0.06531617461563238,-15.637041812336033,134.40250098082964,-18.050237043196493
1.064,0.148785382588576,-0.06752519022832187,-15.735417455207077,133.48903898219396,-18.522228649511337
1.0648,0.14576643178788615,-0.06968368348576597,-15.832984564402734,132.58032108679006,-18.972625383418958
1.0656,0.14274027637247938,-0.07179200006517678,-15.929682759921223,131.67668776114232,-19.4019762324384
1.0664,0.13970755778613084,-0.07385049029397894,-16.025449934141587,130.77845532497997,-19.810823899810526
1.0672,0.13666890540056287,-0.07585950888952109,-16.12022231081375,129.88591700083438,-20.19970423096107
1.068,0.13362493662633693,-0.07781941470549462,-16.213934517196314,128.99934394198345,-20.56914570476445
1.0688,0.1305762570263944,-0.07973057048498235,-16.306519670121688,128.11898623690087,-20.919668985478932
1.0696,0.12752346043204135,-0.08159334262005846,-16.397909476712076,127.24507388867733,-21.25178653136163
1.0704,0.12446712906120819,-0.08340810091783862,-16.48803435039557,126.37781776817366,-21.56600225611395
1.0712,0.12140783363877378,-0.0851752183729055,-16.576823542780396,125.51741053990925,-21.862811239465948
1.072,0.1183461335187991,-0.08689507094600575,-16.6642052918313,124.66402755993674,-22.14269948336052
1.0728,0.11528257680849034,-0.08856803734892872,-16.75010698665947,123.81782774515565,-22.406143710360784
1.0735999999999999,0.11221770049372082,-0.09019449883547595,-16.834455349082468,122.97895441370656,-22.653611201065015
1.0744,0.10915203056596677,-0.09177483899841427,-16.917176631934517,122.14753609626261,-22.88555966747209
1.0752,0.10608608215049999,-0.09330944357231988,-16.99819683391135,121.32368731817965,-23.102437159402598
1.076,0.1030203596356806,-0.09479870024221662,-17.077441930518653,120.50750935259731,-23.30468200123729
1.0768,0.09995535680323281,-0.09624299845789769,-17.154838120459285,119.69909094470952,-23.492722756387323
1.0776,0.09689155695934255,-0.0976427292538414,-17.23031208654827,118.89850900751105,-23.66697821706416
1.0784,0.09382943306647015,-0.09899828507460898,-17.303791269984366,118.1058292894281,-23.827857417060255
1.0792,0.09076944787574588,-0.10031005960562599,-17.375204156541912,117.32110701430871,-23.975759665395458
1.08,0.08771205405982191,-0.10157844760924857,-17.444480572978215,116.54438749431331,-24.11107459882003
1.0808,0.08465769434608891,-0.10280384476600149,-17.511551991686055,115.77570671630735,-24.23418225129508
1.0816,0.08160680165012431,-0.10398664752089702,-17.57635184136595,115.01509190239123,-24.345453138699487
1.0824,0.07855979920928953,-0.1051272529347221,-17.63881582125188,114.26256204525073,-24.445248357130012
1.0832,0.07551710071637095,-0.10622605854019561,-17.698882216207362,113.51812841903252,-24.533919693277767
1.084,0.07247911045316092,-0.10728346220289567,-17.756492209820717,112.7817950664714,-24.611809745472346
1.0848,0.06944622342391209,-0.10829986198684849,-17.81159019247599,112.05355926301901,-24.67925205408821
1.0856,0.06641882548855438,-0.10927565602468575,-17.864124061267713,111.3334119587232,-24.736571240106475
1.0864,0.06339729349561496,-0.11021124239226321,-17.914045508565476,110.62133819862366,-24.784083150717095
1.0872,0.06038199541475679,-0.11110701898764297,-17.961310296026788,109.91731752242416,-24.82209501093393
1.088,0.05737329046885467,-0.11196338341434389,-18.005878510904783,109.22132434419991,-24.850905580277818
1.0888,0.05437152926556061,-0.11278073286875426,-18.04771480160395,108.53332831289899,-24.870805313658963
1.0896,0.0513770539282696,-0.11355946403161828,-18.086788589604033,107.85329465437844,-24.882076525663596
1.0904,0.04839019822644356,-0.11429997296349281,-18.123074255096306,107.18118449571622,-24.884993557516786
1.0912,0.04541128770522894,-0.11500265500408288,-18.156551293957122,106.51695517251902,-24.879822946057423
1.092,0.04244063981430421,-0.11566790467536238,-18.187204444015023,105.86056051993353,-24.866823594120238
1.0928,0.039478564035926283,-0.11629611558838394,-18.21502377894375,105.2119511480577,-24.846246941775643
1.0936,0.036525362012104,-0.11688768035368956,-18.24000476852785,104.57107470242283,-24.818337137928847
1.0944,0.033581327670872754,-0.11744299049522908,-18.26214830448912,103.93787611020784,-24.78333121182853
1.0952,0.030646747351620797,-0.11796243636769813,-18.281460691523474,103.31229781282336,-24.74145924407939
1.096,0.027721899929418894,-0.11844640707720874,-18.297953603666553,102.69427998548315,-24.692944536793952
1.0968,0.024807056938336857,-0.11889529040520319,-18.311644006572422,102.08376074436704,-24.638003782557995
1.0976,0.021902482693688993,-0.11930947273552907,-18.322554046742717,101.48067634195048,-24.57684723191843
1.0984,0.019008434413195625,-0.11968933898458912,-18.33071090917242,100.88496135106449,-24.509678859136017
1.0992,0.016125162337025017,-0.12003527253448466,-18.336146645274518,100.29654883822434,-24.436696525974934
1.1,0.013252909846679272,-0.12034765516907149,-18.338897973300487,99.71537052674532,-24.358092143328733
1.1008,0.010391913582718753,-0.12062686701284697,-18.339006053779702,99.14135695014959,-24.274051830508665
1.1016,0.0075424035612808435,-0.12087328647259322,-18.336516242753692,98.57443759634013,-24.184756072042994
1.1024,0.004704603289389395,-0.12108729018169605,-18.33147782577669,98.01454104300693,-24.090379871857728
1.1032,0.0018787298790294107,-0.12126925294706609,-18.323943735790454,97.4615950847063,-23.991092904729076
1.104,-0.0009350058400374988,-0.12141954769858881,-18.31397025805827,96.91552685203604,-23.887059664915515
1.1048,-0.0037363992087136788,-0.12153854544102824,-18.30161672536297,96.3762629233162,-23.77843961189445
1.1056,-0.006525251628297127,-0.12162661520831705,-18.286945206637697,95.84372942915921,-23.665387313142737
1.1064,-0.00930137045149902,-0.12168412402015952,-18.270020192112895,95.31785215030462,-23.54805258391448
1.1072,-0.01206456887476302,-0.121711436840882,-18.250908277930808,94.79855660907185,-23.42658062398181
1.108,-0.014814665831904104,-0.12170891654046216,-18.229677853008436,94.285768154768,-23.30111215131479
1.1088,-0.017551485889054586,-0.12167692385767387,-18.20639879072591,93.77941204337789,-23.171783532688686
1.1096,-0.020274859140946764,-0.1216158173652801,-18.181142147787867,93.27941351184002,-23.03872691121281
1.1104,-0.022984621108517296,-0.12152595343721619,-18.153979872356125,92.7856978472058,-22.902070330787
1.1112,-0.02568061263784488,-0.12140768621769699,-18.12498452329136,92.29819045096076,-22.761937857496125
1.112,-0.028362679800431678,-0.12126136759219232,-18.094229002073106,91.81681689877216,-22.618449697960823
1.1128,-0.03103067379480888,-0.12108734716021036,-18.06178629870057,91.3415029959209,-22.471722314669467
1.1136,-0.03368445084949259,-0.1208859722098309,-18.027729252613057,90.87217482865375,-22.321868538318785
1.1144,-0.036323872127266746,-0.12065758769393552,-17.992130329415534,90.40875881168938,-22.168997677198597
1.1152,-0.038948803630802185,-0.12040253620807753,-17.955061413954443,89.95118173209423,-22.01321562365726
1.116,-0.041559116109613804,-0.12012115796993923,-17.91659362006401,89.49937078973431,-21.854624957689097
1.1168,-0.04415468496833609,-0.11981379080032643,-17.876797117097794,89.05325363450233,-21.6933250476889
1.1176,-0.04673539017633398,-0.11948077010564576,-17.835740973173632,88.61275840050298,-21.52941214841875
1.1184,-0.049301116178625426,-0.11912242886181934,-17.79349301489522,88.17781373737678,-21.36297949623775
1.1192,-0.051851751808117436,-0.11873909759958719,-17.750119703169396,87.748348838929,-21.194117401644746
1.12,-0.05438719019915761,-0.11833110439114806,-17.7056860246152,87.32429346922139,-21.022913339185788
1.1208,-0.05690732870237384,-0.11789877483809821,-17.660255397958686,86.9055779862811,-20.849452034781475
1.1216,-0.05941206880081806,-0.11744243206061772,-17.613889594724085,86.49213336356598,-20.673815550526932
1.1224,-0.06190131602738768,-0.11696239668786489,-17.56664867346818,86.08389120932453,-20.49608336702087
1.1232,-0.06437497988352234,-0.11645898684953557,-17.51859092675684,85.68078378397794,-20.316332463279196
1.124,-0.0668329737591747,-0.11593251816854398,-17.469772840050858,85.28274401564418,-20.134637394288383
1.1248,-0.06927521485402778,-0.1153833037547898,-17.42024906165072,84.88970551392217,-19.95107036625629
1.1256,-0.07170162409996995,-0.11481165419996621,-17.370072382843592,84.50160258204116,-19.76570130961463
1.1264,-0.07411212608479961,-0.1142178775733761,-17.3192937274014,84.11837022748101,-19.578597949830524
1.1272,-0.0765066489771554,-0.11360227941871774,-17.267962149592826,83.73994417115998,-19.389825876082135
1.1280000000000001,-0.0788851244526693,-0.11296516275180202,-17.216124839893435,83.36626085527966,-19.199448607852943
1.1288,-0.08124748762131206,-0.11230682805917039,-17.16382713760717,82.99725744991824,-19.007527659500678
1.1296,-0.08359367695593961,-0.11162757329757628,-17.11111254964417,82.63287185844962,-18.81412260285356
1.1304,-0.08592363422201485,-0.11092769389429664,-17.058022774737918,82.27304272186929,-18.619291127887738
1.1312,-0.08823730440849532,-0.1102074827482463,-17.004597732423388,81.91770942209878,-18.423089101539098
1.1320000000000001,-0.09053463565988314,-0.10946723023185563,-16.95087559613963,81.56681208433713,-18.22557062469956
1.1328,-0.09281557920940842,-0.10870722419369201,-16.896892829862768,81.22029157852647,-18.02678808745108
1.1336,-0.09508008931335084,-0.10792774996178421,-16.842684227717864,80.87808951999116,-17.82679222258491
1.1344,-0.09732812318647349,-0.10712909034763027,-16.78828295606082,80.54014826931008,-17.625632157457034
1.1352,-0.09955964093855971,-0.10631152565085729,-16.73372059756322,80.20641093147646,-17.423355464227235
1.1360000000000001,-0.10177460551204745,-0.10547533366450444,-16.679027196873445,79.87682135439536,-17.220008208528142
1.1368,-0.1039729826207313,-0.10462078968090825,-16.624231307467067,79.55132412677035,-17.015634996611983
1.1376,-0.10615474068953872,-0.1037481664981591,-16.56936003933627,79.22986457542183,-16.810279021018374
1.1384,-0.10831985079535011,-0.10285773442710879,-16.514439107204467,78.91238876208267,-16.60398210480843
1.1392,-0.11046828660885763,-0.10194976129890371,-16.459492878985312,78.59884347971091,-16.396784744407807
1.1400000000000001,-0.11260002433745188,-0.10102451247301868,-16.40454442423691,78.28917624835671,-16.18872615110012
1.1408,-0.11471504266911192,-0.10008225084577342,-16.34961556239199,77.98333531062163,-15.979844291212796
1.1416,-0.11681332271729956,-0.09912323685930478,-16.29472691057121,77.68126962674184,-15.770175925033946
1.1424,-0.11889484796683177,-0.09814772851097786,-16.239897930812944,77.38292886932857,-15.559756644500206
1.1432,-0.12095960422072202,-0.097155981363215,-16.18514697657559,77.08826341779532,-15.34862090969306
1.1440000000000001,-0.12300757954798441,-0.09614824855371834,-16.130491338389533,76.79722435249899,-15.136802084179743
1.1448,-0.12503876423237104,-0.09512478080607548,-16.075947288555994,76.50976344862295,-14.924332469236152
1.1456,-0.1270531507220474,-0.09408582644071996,-16.021530124806663,76.22583316982508,-14.711243336984788
1.1464,-0.1290507335801778,-0.09303163138623638,-15.967254212854582,75.94538666167506,-14.497564962483063
1.1472,-0.13103150943641292,-0.09196243919099013,-15.913133027780766,75.66837774490283,-14.283326654794442
1.1480000000000001,-0.13299547693927208,-0.09087849103506164,-15.859179194213615,75.39476090847715,-14.068556787073716
1.1488,-0.13494263670939288,-0.0897800257424761,-15.805404525270186,75.12449130253565,-13.85328282569892
1.1496,-0.13687299129365185,-0.08866727979370481,-15.751820060237689,74.8575247311818,-13.63753135847843
1.1504,-0.13878654512012853,-0.08754048733842999,-15.69843610098335,74.59381764516775,-13.421328121963963
1.1512,-0.14068330445390645,-0.08639988020855505,-15.645262247088,74.33332713447739,-13.204698027897134
1.152,-0.14256327735370247,-0.08524568793144383,-15.592307429705736,74.0760109208244,-12.987665188816877
1.1528,-0.1444264736293015,-0.08407813774338117,-15.53957994415824,73.82182735007953,-12.770252942855393
1.1536,-0.14627290479978944,-0.08289745460323714,-15.487087481277138,73.57073538463968,-12.552483877747935
1.1544,-0.14810258405257687,-0.08170386120632071,-15.434837157512016,73.32269459574994,-12.334379854081195
1.1552,-0.14991552620318677,-0.0804975779984177,-15.382835543826065,73.07766515579138,-12.115962027805974
1.156,-0.15171174765581175,-0.0792788231899912,-15.331088693403405,72.83560783054276,-11.897250872036041
1.1568,-0.15349126636461274,-0.07804781277054151,-15.27960216819573,72.59648397142765,-11.678266198157505
1.1576,-0.15525410179575436,-0.0768047605231115,-15.228381064337231,72.36025550775543,-11.459027176270459
1.1584,-0.1570002748901692,-0.07554987803892195,-15.177430036458492,72.12688493896317,-11.239552354983378
1.1592,-0.15872980802702572,-0.07428337473213714,-15.126753320931869,71.8963353268686,-11.01985968058316
1.16,-0.16044272498790432,-0.07300545785473839,-15.076354758080782,71.66857028793845,-10.799966515598534
1.1608,-0.16213905092165673,-0.07171633251150562,-15.02623781338696,71.44355398558146,-10.579889656778334
1.1616,-0.1638188123099421,-0.07041620167509446,-14.976405597729398,71.2212511224703,-10.359645352502666
1.1624,-0.16548203693343344,-0.06910526620119557,-14.926860886689003,71.00162693289853,-10.139249319644744
1.1632,-0.16712875383867057,-0.06778372484377725,-14.87760613895323,70.78464717517875,-9.918716759902631
1.164,-0.1687589933055639,-0.06645177427039153,-14.828643513854143,70.57027812408478,-9.698062375616052
1.1648,-0.17037278681552512,-0.0651096090775461,-14.779974888073577,70.35848656334434,-9.477300385086673
1.1656,-0.17197016702021864,-0.06375742180612903,-14.731601871548266,70.14923977818513,-9.256444537416954
1.1664,-0.1735511677109286,-0.06239540295687688,-14.683525822607011,69.9425055479375,-9.035508126882757
1.1672,-0.17511582378851823,-0.061023741005887054,-14.635747862371977,69.73825213869881,-8.81450400685611
1.168,-0.1766641712339859,-0.0596426224201575,-14.588268888454508,69.53644829606037,-8.593444603290923
1.1688,-0.178196247079595,-0.05825223167315576,-14.54108958797595,69.33706323790155,-8.37234192778724
1.1696,-0.1797120893805731,-0.05685275126040756,-14.494210449942578,69.14006664725261,-8.151207590246944
1.1703999999999999,-0.1812117371873736,-0.055444361715095695,-14.447631777002846,68.94542866522818,-7.930052811133662
1.1712,-0.18269523051848277,-0.054027241623670064,-14.401353696614708,68.75311988403458,-7.708888433350637
1.172,-0.18416261033376466,-0.052601567641459776,-14.355376171649487,68.56311134005183,-7.487724933748343
1.1728,-0.1856139185083414,-0.051167514508278195,-14.309699010457674,68.37537450699165,-7.266572434273137
1.1736,-0.18704919780698626,-0.04972525506402575,-14.264321876421828,68.18988128913422,-7.045440712770084
1.1743999999999999,-0.18846849185903317,-0.04827496026427335,-14.21924429701997,68.00660401464324,-6.824339213449183
1.1752,-0.18987184513378477,-0.046816799195831885,-14.174465672422587,67.82551542896135,-6.603277057027306
1.176,-0.1912593029164119,-0.04535093909229959,-14.129985283645258,67.646588688287,-6.3822630505558235
1.1768,-0.19263091128434076,-0.043877545349578266,-14.085802300277754,67.46979735313207,-6.16130569694317
1.1776,-0.19398671708410914,-0.04239678154136488,-14.041915787810249,67.2951153819626,-5.940413204183792
1.1784,-0.1953267679086939,-0.04090880943460233,-13.998324714575647,67.1225171249219,-5.7195934943010736
1.1792,-0.1966511120752927,-0.03941378900489542,-13.955027958326887,66.95197731763668,-5.4988542120148
1.18,-0.19795979860355414,-0.037911878451884984,-13.912024312466922,66.78347107510687,-5.278202733141505
1.1808,-0.19925287719425328,-0.03640323421457203,-13.869312491948175,66.61697388567832,-5.057646172735524
1.1816,-0.20053039820839333,-0.0348880109865993,-13.826891138858098,66.4524616050995,-4.837191392980598
1.1824,-0.2017924126467383,-0.03336636173147453,-13.78475882770589,66.28991045066122,-4.616845010838177
1.1832,-0.20303897212975855,-0.03183843769774264,-13.742914070425565,66.12929699541974,-4.396613405461612
1.184,-0.2042701288779853,-0.03030438843410066,-13.701355321109325,65.97059816250308,-4.176502725383236
1.1848,-0.20548593569277027,-0.028764361804447174,-13.6600809804846,65.8137912194997,-3.9565188954807637
1.1856,-0.20668644593743424,-0.027218504002875538,-13.619089400147907,65.65885377293003,-3.7366676237316887
1.1864,-0.2078717135188069,-0.025666959568594903,-13.578378886567409,65.50576376279945,-3.516954407760498
1.1872,-0.20904179286914312,-0.024109871400787682,-13.537947704866124,65.35449945723325,-3.2973845411868203
1.188,-0.21019673892841126,-0.022547380773397106,-13.49779408239678,65.20503944719246,-3.0779631197802173
1.1888,-0.21133660712694988,-0.020979627349838135,-13.45791621211874,65.05736264126966,-2.8586950474270787
1.1896,-0.2124614533684785,-0.01940674919764094,-13.418312255787397,64.91144826056531,-2.6395850419171225
1.1904,-0.21357133401346387,-0.017828882803011835,-13.37898034696524,64.7672758336426,-2.420637640553354
1.1912,-0.21466630586282895,-0.016246163085320953,-13.339918593863956,64.62482519156099,-2.201857205592549
1.192,-0.21574642614199946,-0.014658723411510493,-13.301125082026156,64.48407646298773,-1.983247929521004
1.1928,-0.21681175248528634,-0.013066695610417758,-13.262597876854844,64.34501006938586,-1.764813840170132
1.1936,-0.21786234292058856,-0.011470209987022457,-13.22433502599871,64.207606720279,-1.5465588056784303
1.1944,-0.2188982558544203,-0.009869395336603613,-13.186334561600377,64.07184740859107,-1.328486539302825
1.1952,-0.21991955005724872,-0.008264378958815951,-13.148594502414923,63.93771340606086,-1.1106006040856289
1.196,-0.22092628464913877,-0.006655286671680115,-13.111112855805338,63.805186258730444,-0.8929044173810158
1.1968,-0.22191851908570254,-0.005042242825481064,-13.073887619621118,63.674247782506306,-0.6754012552448014
1.1976,-0.22289631314434039,-0.0034253703165849124,-13.036916783966408,63.54488005879267,-0.45809425669329545
1.1984,-0.22385972691077582,-0.0018047906011597016,-13.00019833286305,63.41706543019598,-0.2409864278335057
1.1992,-0.2248088207658727,-0.00018062370881048276,-12.963730245814357,63.29078649629946,-0.024080645870185356
1.2,-0.22574365537273103,0.001447011743876595,-12.927510499274613,63.16602610950754,0.19262033700703673
1.2008,-0.2266642916640596,0.00307799853988645,-12.8915370680292,63.04276737095812,0.4091138898533236
1.2016,-0.2275707908298126,0.004712220848412944,-12.855807926490247,62.92099362650305,0.6253974993099969
1.2024,-0.2284632143050937,0.006349564211596558,-12.820321049911957,62.800688462754735,0.8414687660559133
1.2032,-0.22934162375831554,0.007989915531351215,-12.78507441553009,62.681835703198814,1.0573254013639857
1.204,-0.23020608107961274,0.009633163056285244,-12.750066003629463,62.564419404371606,1.2729652237601876
1.2048,-0.23105664836950493,0.011279196368721425,-12.715293798543243,62.44842385210119,1.4883861557824694
1.2056,-0.23189338792780054,0.012927906371805279,-12.680755789587819,62.333833557812035,1.7035862208350565
1.2064,-0.23271636224274214,0.014579185276715523,-12.646449971936422,62.22063325489096,1.918563540136947
1.2072,-0.23352563398038398,0.016232926589965505,-12.612374347434969,62.10880789511486,2.1333163297602513
1.208,-0.23432126597419906,0.01788902510080072,-12.5785269253631,61.998342645138386,2.347842897756226
1.2088,-0.23510332121491306,0.01954737686869683,-12.544905723143314,61.88922288304099,2.5621416413668796
1.2096,-0.2358718628405566,0.02120787921094713,-12.511508767001091,61.78143419493237,2.7762110443180834
1.2104,-0.23662695412673648,0.022870430690353397,-12.478334092578468,61.674962371615514,2.9900496741934814
1.2112,-0.23736865847711708,0.024534931103008428,-12.445379745503741,61.56979340530628,3.2036561798852157
1.212,-0.23809703941411006,0.026201281466175234,-12.412643781919588,61.46591348640884,3.4170292891197773
1.2128,-0.23881216056977006,0.02786938400626737,-12.380124268971757,61.36330900034579,3.63016780605726
1.2136,-0.23951408567688737,0.02953914214691876,-12.347819285260698,61.26196652444259,3.843070608960316
1.2144,-0.2402028785602797,0.03121046049715689,-12.315726921257875,61.161872824864645,4.055736647932463
1.2152,-0.24087860312827414,0.03288324483966794,-12.283845279688936,61.06301485360704,4.268164942722233
1.216,-0.24154132336437806,0.034557402119157817,-12.252172475885416,60.96537974553572,4.480354580591657
1.2168,-0.2421911033191363,0.03623284043081408,-12.220706638106662,60.86895481547881,4.69230471424782
1.2176,-0.242828007102167,0.03790946900885689,-12.189445907833818,60.77372755536817,4.904014559834104
1.2184,-0.243452098874378,0.03958719821519239,-12.158388440037161,60.67968563142958,5.11548339498104
1.2192,-0.2440634428403549,0.041265939528157054,-12.12753240341851,60.58681688142114,5.326710556913564
1.22,-0.244662103240921,0.04294560553135727,-12.096875980629953,60.49510931191898,5.537695440613564
1.2208,-0.24524814434586553,0.04462610990260828,-12.066417368470194,60.404551095649396,5.748437497036581
1.2216,-0.24582163044683375,0.046307367402960965,-12.036154778059982,60.31513056886681,5.958936231379704
