freq_ghz,s11_re,s11_im,s11_db,zin_re_ohm,zin_im_ohm
1.3184,-0.12709331724180373,0.14198160520024683,-14.399559598172026,74.67570049725437,22.00415526087006
1.3192,-0.12618207500323617,0.1435687636206014,-14.373038936965763,74.75114805360437,22.27775314863234
1.32,-0.12526188602990074,0.14514141930404204,-14.346650023410518,74.82778968761583,22.550087090015296
1.3208,-0.12433293140842112,0.1466995918238298,-14.320395750657859,74.90561695114047,22.82116079468172
1.3216,-0.12339539046057225,0.14824330215913817,-14.294278860590804,74.9846214943351,23.090977885134528
1.3224,-0.12244944074884369,0.14977257266225355,-14.268301949158477,75.0647950634383,23.359541897716742
1.3232,-0.12149525808229668,0.15128742702626802,-14.242467471562586,75.14612949858818,23.626856283601455
1.324,-0.12053301652271119,0.15278789025324951,-14.216777747297611,75.22861673167952,23.89292440976989
1.3248,-0.1195628883910095,0.1542739886228913,-14.19123496504657,75.31224878425985,24.157749559978697
1.3256000000000001,-0.11858504427394374,0.1557457496616404,-14.165841187434369,75.3970177654635,24.421334935717322
1.3264,-0.11759965303104435,0.15720320211229133,-14.140598355641137,75.48291586998269,24.68368365715376
1.3272,-0.11660688180181131,0.15864637590405378,-14.115508293877737,75.5699353760746,24.944798764071145
1.328,-0.11560689601314561,0.16007530212308063,-14.090572713726088,75.6580686436041,25.204683216793626
1.3288,-0.11459985938700945,0.16149001298345547,-14.065793218346805,75.74730811212042,25.463339897102145
1.3296000000000001,-0.11358593394830187,0.16289054179864054,-14.041171306556787,75.83764629896838,25.72077160914139
1.3304,-0.11256528003295017,0.1642769229533714,-14.016708376779562,75.92907579743171,25.976981080316097
1.3312,-0.11153805629619813,0.1656491918760048,-13.992405730871049,76.02158927490915,26.23197096217898
1.332,-0.11050441972108989,0.16700738501130738,-13.968264577823685,76.11517947112182,26.48574383130891
1.3328,-0.1094645256271397,0.16835153979368406,-13.944286037351631,76.20983919635121,26.73830219018003
1.3336000000000001,-0.10841852767917526,0.1696816946208462,-13.920471143359944,76.30556132970754,26.989648468022768
1.3344,-0.10736657789635418,0.1709978888279047,-13.896820847300685,76.40233881742722,27.23978502167517
1.3352,-0.10630882666133802,0.17230016266189763,-13.8733360214186,76.50016467119913,27.48871413642685
1.336,-0.1052454227296225,0.17358855725673497,-13.850017461889525,76.59903196651916,27.73643802685387
1.3368,-0.10417651323901456,0.17486311460856385,-13.826865891854101,76.69893384107188,27.982958837645604
1.3376000000000001,-0.10310224371924587,0.17612387755155026,-13.803881964349715,76.79986349313933,28.228278644424254
1.3384,-0.10202275810172286,0.177370889734066,-13.781066265143567,76.901814180036,28.472399454555646
1.3392,-0.10093819872939828,0.17860419559528612,-13.758419315469407,77.0047792165695,28.715323207953322
1.34,-0.0998487063667646,0.179823840342184,-13.735941574670882,77.10875197352634,28.957051777874657
1.3408,-0.09875442020995982,0.18102986992692247,-13.713633442754107,77.21372587618228,29.197586971709526
1.3416000000000001,-0.0976554778969765,0.18222233102464155,-13.691495262852023,77.31969440283692,29.436930531762652
1.3424,-0.09655201551797574,0.18340127101162768,-13.669527323603363,77.42665108337135,29.675084136027895
1.3432,-0.09544416762569029,0.18456673794387174,-13.647729861448536,77.53458949782961,29.912049398956803
1.344,-0.0943320672459194,0.18571878053600238,-13.62610306284515,77.64350327502196,30.147827872219782
1.3448,-0.09321584588810625,0.18685744814059402,-13.604647066405523,77.75338609115039,30.382421045460877
1.3456000000000001,-0.09209563355598911,0.1879827907278467,-13.58336196495862,77.86423166845616,30.615830347046693
1.3464,-0.09097155875832953,0.18909485886562805,-13.562247807538819,77.97603377388796,30.848057144808354
1.3472,-0.0898437485197018,0.19019370369987942,-13.54130460130371,78.08878621779101,31.0791027467782
1.348,-0.08871232839134728,0.1912793769353764,-13.520532313383303,78.20248285261657,31.308968401920133
1.3488,-0.08757742246208573,0.19235193081684024,-13.499930872662777,78.31711757165088,31.537655300854027
1.3496000000000001,-0.08643915336927432,0.19341141811040102,-13.47950017150087,78.43268430776415,31.76516457657533
1.3504,-0.08529764230981927,0.1944578920853983,-13.459240067386151,78.54917703217798,31.991497305168156
1.3512,-0.08415300905122468,0.1954914064965252,-13.439150384532999,78.66658975325208,32.216654506514054
1.352,-0.08300537194268325,0.19651201556630432,-13.419230915419462,78.78491651528881,32.44063714499492
1.3528,-0.08185484792620056,0.197519773967893,-13.399481422268833,78.90415139735572,32.66344613019099
1.3536000000000001,-0.08070155254774566,0.1985147368082167,-13.379901638476785,79.02428851212609,32.8850823175743
1.3544,-0.07954559996843268,0.19949695961142028,-13.360491269986001,79.14532200473597,33.10554650919678
1.3552,-0.07838710297571885,0.2004664983026392,-13.341249996609928,79.26724605165903,33.32483945437436
1.356,-0.07722617299462421,0.2014234091920813,-13.322177473307482,79.39005485959699,33.54296185036607
1.3568,-0.07606292009896513,0.20236774895941625,-13.30327333141038,79.51374266438707,33.759914343048706
1.3576000000000001,-0.0748974530225957,0.2032995746384722,-13.284537179804571,79.63830372992513,33.97569752758801
1.3584,-0.073729879170661,0.20421894360222767,-13.265968606067545,79.76373234710421,34.19031194910453
1.3592,-0.07256030463084948,0.2051259135481034,-13.247567177562864,79.89002283276889,34.403758103336735
1.36,-0.07138883418464943,0.20602054248354273,-13.229332442493495,80.01716952868433,34.616036437299286
1.3608,-0.0702155713186026,0.20690288871187928,-13.211263930915376,80.1451668005201,34.827147349937896
1.3616000000000001,-0.06904061823554933,0.20777301081849,-13.193361155712491,80.27400903684887,35.03709119278085
1.3624,-0.06786407586587007,0.20863096765722414,-13.175623613534963,80.40369064815889,35.24586827058637
1.3632,-0.06668604387871038,0.20947681833711013,-13.1580507857013,80.53420606588098,35.453478841987256
1.3639999999999999,-0.065506620693196,0.21031062220933125,-13.14064213906618,80.66554974142866,35.65992312013175
1.3648,-0.06432590348962852,0.2111324388544691,-13.123397126854908,80.79771614525247,35.865201273321404
1.3656000000000001,-0.06314398822066394,0.21194232807000984,-13.10631518946577,80.93069976590685,36.069313425645866
1.3664,-0.06196096962246747,0.21274034985810938,-13.089395755241394,81.06449510913062,36.272259657614676
1.3672,-0.06077694122584426,0.21352656441361462,-13.072638241210235,81.19909669694015,36.47404000678642
1.3679999999999999,-0.059591995367345205,0.2143010321123346,-13.056042053799224,81.334499066735,36.67465446839491
1.3688,-0.05840622320034217,0.21506381349955997,-13.039606589518666,81.47069677041603,36.87410299597276
1.3696000000000002,-0.05721971470607427,0.21581496927882526,-13.02333123562034,81.60768437351571,37.07238550197243
1.3704,-0.05603255870465935,0.21655456030091247,-13.007215370729712,81.74545645434046,37.26950185838496
1.3712,-0.054844842866070276,0.21728264755308982,-12.991258365453312,81.88400760312494,37.465451897356466
1.3719999999999999,-0.05365665372107628,0.21799929214858307,-12.975459582962083,82.02333242119758,37.66023541180202
1.3728,-0.05246807667214373,0.21870455531627606,-12.959818379551564,82.16342552015809,37.853852156017815
1.3736000000000002,-0.05127919600429784,0.21939849839063574,-12.944334105179818,82.3042815210655,38.04630184629087
1.3744,-0.05009009489594076,0.2200811828018597,-12.929006103983838,82.44589505363822,38.23758416150725
1.3752,-0.048900855429625516,0.22075267006624202,-12.91383371477522,82.58826075546445,38.427698743758285
1.376,-0.047711558602786135,0.22141302177675268,-12.89881627151592,82.73137327122335,38.616645198944845
1.3768,-0.04652228433841922,0.22206229959382912,-12.883953103774727,82.87522725191714,38.804423097380166
1.3776,-0.04533311149571889,0.22270056523637427,-12.869243537165293,83.01981735411346,38.99103197439084
1.3784,-0.04414411788065828,0.22332788047296148,-12.854686893766168,83.16513823919833,39.176471330916925
1.3792,-0.042955380256524775,0.223944307113237,-12.840282492523782,83.31118457263878,39.36074063410966
1.38,-0.041766974354397954,0.22454990699952368,-12.826029649638755,83.45795102325619,39.54383931792897
1.3808,-0.040578974883576986,0.2251447419986163,-12.811927678936293,83.60543226250925,39.7257667837389
1.3816,-0.03939145554195303,0.2257288739937696,-12.797975892221213,83.75362296378643,39.9065224009021
1.3824,-0.038204489026322896,0.2263023648768743,-12.784173599618127,83.9025178017089,40.086105507373716
1.3832,-0.03701814704265004,0.22686527654081723,-12.770520109897404,84.05211145144209,40.26451541029344
1.384,-0.035832500316262936,0.22741767087202383,-12.757014730787384,84.20239858801762,40.44175138657737
1.3848,-0.03464761860199762,0.22795960974317966,-12.743656769273342,84.35337388566381,40.61781268350882
1.3856,-0.033463570694280416,0.2284911550061256,-12.730445531883793,84.50503201714587,40.79269851932784
1.3864,-0.03228042443714651,0.22901236848492895,-12.717380324964424,84.65736765311522,40.96640808382113
1.3872,-0.03109824673420201,0.22952331196912049,-12.70446045494034,84.81037546146743,41.138940538909985
1.388,-0.02991710355851859,0.23002404720710157,-12.691685228566847,84.9640501067098,41.31029501923899
1.3888,-0.028737059962468448,0.23051463589971297,-12.679053953169339,85.11838624933725,41.48047063276328
1.3896,-0.027558180087495453,0.23099513969396468,-12.666565936872683,85.27337854521687,41.649466461335585
1.3904,-0.02638052717381855,0.2314656201769259,-12.65422048882038,85.42902164498204,41.81728156129346
1.3912,-0.025204163570075204,0.2319261388697676,-12.642016919384066,85.58531019343386,41.983914964045304
1.392,-0.024029150742894155,0.23237675722196027,-12.629954540363528,85.7422388289523,42.14936567665705
1.3928,-0.022855549286405482,0.2328175366056199,-12.618032665177774,85.89980218291511,42.31363268243801
1.3936,-0.021683418931683945,0.23324853831000164,-12.606250609047331,86.05799487912509,42.47671494152686
1.3944,-0.020512818556122088,0.23366982353613902,-12.594607689168209,86.21681153324633,42.638611391477745
1.3952,-0.01934380619274061,0.23408145339162345,-12.583103224877819,86.3762467522478,42.79932094784597
1.396,-0.01817643903942608,0.2344834888855252,-12.571736537813102,86.53629513385583,42.95884250477419
1.3968,-0.017010773468103525,0.2348759909234498,-12.560506952061257,86.69695126601454,43.11717493557846
1.3976,-0.015846865033840613,0.23525902030272927,-12.549413794303268,86.85820972635393,43.27431709333426
1.3984,-0.014684768483879519,0.2356326377077462,-12.538456393950527,87.02006508166673,43.43026781146327
1.3992,-0.013524537766604621,0.23599690370538584,-12.527634083274862,87.18251188739251,43.58502590431979
1.4,-0.012366226040435942,0.23635187874061725,-12.516946197532121,87.34554468711036,43.73859016777806
1.4008,-0.011209885682656183,0.23669762313219772,-12.506392075079695,87.50915801203884,43.8909593798194
1.4016,-0.01005556829816801,0.23703419706850024,-12.495971057488088,87.67334638054407,44.042132301119935
1.4024,-0.008903324728178166,0.23736166060346198,-12.485682489646814,87.83810429765587,44.19210767563905
1.4032,-0.0077532050588163025,0.23768007365264943,-12.475525719864889,88.00342625459103,44.34088423120785
1.404,-0.0066052586296788465,0.23798949598944039,-12.465500099966016,88.16930672828488,44.48846068011845
1.4048,-0.005459534042305762,0.23828998724131914,-12.455604985378779,88.33574018093036,44.634835719713784
1.4056,-0.00431607916858699,0.2385816068862826,-12.445839735221975,88.50272105952455,44.780008032977776
1.4064,-0.0031749411590953195,0.23886441424935717,-12.436203712385279,88.67024379542313,44.923976289126585
1.4072,-0.002036166451353618,0.23913846849922085,-12.426696283605466,88.83830280390227,45.06673914419999
1.408,-0.0008998007780269142,0.2394038286449326,-12.417316819538296,89.00689248372824,45.20829524165396
1.4088,0.00023411082495272876,0.23966055353276308,-12.408064694826308,89.17600721673453,45.348643212953654
1.4096,0.0013655240103316927,0.23990870184312776,-12.398939288162634,89.34564136740616,45.4877816781671
1.4104,0.0024943951115537102,0.2401483320876188,-12.389939982350967,89.51578928247238,45.625709246560156
1.4112,0.003620681134844283,0.24037950260613364,-12.381066164361958,89.68644529050577,45.76242451719149
1.412,0.0047443397513697964,0.24060227156410022,-12.372317225385993,89.8576037015299,45.89792607950927
1.4128,0.005865329289463726,0.24081669694979443,-12.363692560882694,90.02925880663366,46.03221251394803
1.4136,0.006983608726922478,0.24102283657174992,-12.355191570627104,90.20140487759342,46.16528239252673
1.4144,0.008099137683374244,0.2412207480562574,-12.346813658752826,90.3740361665028,46.29713427944772
1.4152,0.009211876412712684,0.24141048884495228,-12.338558233792142,90.54714690540939,46.42776673169645
1.416,0.010321785795604652,0.24159211619248813,-12.33042470871329,90.72073130595959,46.55717829964238
1.4168,0.011428827332064136,0.24176568716429542,-12.322412500954982,90.89478355905042,46.68536752764063
1.4176,0.012532963134095089,0.24193125863442191,-12.314521032458316,91.06929783448872,46.8123329546345
1.4184,0.013634155918406212,0.24208888728345584,-12.306749729696122,91.24426828065836,46.938073114759476
1.4192,0.014732368999189716,0.24223862959652712,-12.29909802369993,91.41968902419418,47.062586537947524
1.42,0.015827566280973007,0.24238054186138724,-12.291565350084603,91.595554169664,47.18587175053299
1.4208,0.01691971225153534,0.2425146801665655,-12.284151149070725,91.77185779925767,47.30792727585915
1.4216,0.018008771974892434,0.24264110039959935,-12.276854865504909,91.94859397248368,47.428751634885806
1.4224,0.019094711084351634,0.24275985824533863,-12.269675948878012,92.12575672587357,47.54834334679815
1.4232,0.020177495775629748,0.2428710091843215,-12.262613853341417,92.30334007269312,47.66670092961629
1.424,0.02125709280004253,0.24297460849121955,-12.255668037721481,92.48133800266181,47.783822900806086
1.4248,0.022333469457757743,0.24307071123335308,-12.248837965532104,92.65974448167927,47.899707777890896
1.4256,0.023406593591114744,0.24315937226927212,-12.242123104985707,92.83855345155929,48.01435407906418
1.4264000000000001,0.024476433578012952,0.24324064624740527,-12.235522929002427,93.01775882977161,48.127760323803564
1.4272,0.025542958325361725,0.24331458760477045,-12.229036915217895,93.19735450919086,48.2399250334853
1.428,0.0266061372626002,0.24338125056575124,-12.22266454598939,93.37733435785358,48.35084673200036
1.4288,0.027665940335278954,0.24344068914093323,-12.216405308400638,93.5576922187222,48.46052394637104
1.4296,0.02872233799870679,0.24349295712600158,-12.21025869426522,93.73842190945697,48.5689552073687
1.4304000000000001,0.02977530121166442,0.2435381081006976,-12.20422420012866,93.91951722219561,48.676139050132726
1.4312,0.030824801430178246,0.24357619542783293,-12.198301327269295,94.10097192334008,48.782074014789956
1.432,0.03187081060136175,0.2436072722523605,-12.19248958169793,94.28277975335156,48.88675864707553
1.4328,0.03291330115731758,0.24363139150050064,-12.18678847415638,94.46493442655287,48.99019149895443
1.4336,0.03395224600910232,0.24364860587892187,-12.1811975201149,94.64742963093815,49.092371129243865
1.4344000000000001,0.03498761854075684,0.2436589678739734,-12.175716239768624,94.83025902799113,49.193296104236744
1.4352,0.036019392603394484,0.24366252975097108,-12.170344158032997,95.01341625251021,49.29296499832586
1.436,0.03704754250935509,0.2436593435535323,-12.165080804538277,95.19689491244208,49.391376394629035
1.4368,0.03807204302641788,0.24364946110296143,-12.159925713623155,95.38068858872256,49.48852888561504
1.4376,0.03909286937207493,0.24363293399768346,-12.154878424327517,95.56479083512528,49.584421073730134
1.4384000000000001,0.04010999720786843,0.2436098136127241,-12.149938480384439,95.74919517811874,49.67905157202577
1.4392,0.04112340263378345,0.2435801510992375,-12.14510543021136,95.93389511673033,49.77241900478654
1.44,0.04213306218270502,0.24354399738407753,-12.140378826900607,96.11888412241916,49.86452200815929
1.4408,0.04313895281493161,0.24350140316941457,-12.13575822820915,96.30415563895615,49.95535923078266
1.4416,0.04414105191274742,0.24345241893239425,-12.131243196547812,96.48970308231209,50.044929334417084
1.4424000000000001,0.04513933727505624,0.24339709492483902,-12.126833298969759,96.67551984055413,50.13323099457588
1.4432,0.046133787112068926,0.24333548117299056,-12.122528107158493,96.86159927374959,50.22026290115639
1.444,0.04712438004005288,0.2432676274772921,-12.118327197415242,97.04793471387862,50.30602375907204
1.4448,0.048111095076135944,0.24319358341221045,-12.11423015064588,97.23451946475389,50.3905122888846
1.4456,0.04909391163316721,0.24311339832609571,-12.110236552347322,97.42134680194918,50.473727227436925
1.4464000000000001,0.05007280951463676,0.2430271213410788,-12.106345992593477,97.60840997273579,50.555667328486344
1.4472,0.05104776890964743,0.2429348013530052,-12.102558066020784,97.79570219602677,50.636331363337945
1.448,0.05201877038794619,0.24283648703140429,-12.098872371813316,97.98321666232997,50.715718121478595
1.4488,0.05298579489500779,0.24273222681949358,-12.095288513687532,98.17094653370859,50.79382641121094
1.4496,0.05394882374717322,0.24262206893421645,-12.091806099876674,98.35888494375035,50.87065506028761
1.4504000000000001,0.05490783862684499,0.24250606136631325,-12.088424743114814,98.54702499754485,50.94620291654574
1.4512,0.05586282157773225,0.24238425188042448,-12.085144060620623,98.73535977166898,51.0204688485413
1.452,0.05681375500015325,0.24225668801522537,-12.081963674080834,98.923882314181,51.0934517461838
1.4528,0.05776062164638813,0.2421234170835913,-12.078883209633446,99.11258564462254,51.16515052137062
1.4536,0.05870340461608414,0.24198448617279275,-12.075902297850714,99.30146275402925,51.23556410862148
1.4544000000000001,0.05964208735171566,0.2418399421447194,-12.073020573721863,99.4905066049498,51.30469146571268
1.4552,0.060576653634091836,0.24168983163613306,-12.070237676635646,99.67971013147294,51.372531574311026
1.456,0.0615070875779194,0.2415342010589476,-12.067553250362693,99.86906623926362,51.43908344060779
1.4568,0.0624333736274136,0.24137309660053607,-12.064966943037685,100.0585678056071,51.50434609595188
1.4576,0.06335549655195956,0.24120656422406436,-12.062478407141402,100.24820767946143,51.56831859748298
1.4584000000000001,0.06427344144182603,0.24103464966884966,-12.060087299482605,100.43797868151907,51.63100002876399
1.4592,0.06518719370392481,0.24085739845074441,-12.05779328117983,100.62787360427646,51.69238950041295
1.46,0.06609673905762309,0.2406748558625444,-12.05559601764303,100.81788521211234,51.75248615073447
1.4608,0.06700206353060172,0.24048706697441974,-12.053495178555176,101.00800624137482,51.81128914635021
1.4616,0.06790315345476194,0.24029407663436986,-12.051490437853754,101.19822940047669,51.86879768282879
1.4624000000000001,0.0687999954621821,0.24009592946869948,-12.049581473712198,101.38854736999986,51.92501098531474
1.4632,0.06969257648111807,0.23989266988251776,-12.047767968521265,101.57895280280795,51.97992830915656
1.464,0.07058088373205443,0.23968434206025688,-12.046049608870394,101.76943832416804,52.03354894053376
1.4648,0.07146490472379939,0.23947098996621238,-12.044426085529011,101.95999653188068,52.08587219708281
1.4656,0.07234462724962618,0.23925265734510318,-12.042897093427833,102.15061999641885,52.136897428521756
1.4664000000000001,0.07322003938346204,0.23902938772264992,-12.041462331640156,102.34130126107581,52.18662401727393
1.4672,0.07409112947611916,0.2388012244061738,-12.040121503363153,102.53203284212115,52.23505137908982
1.468,0.07495788615157399,0.238568210485212,-12.038874315899179,102.72280722896649,52.282178963667974
1.4688,0.07582029830328846,0.23833038883215196,-12.037720480637116,102.91361688433905,52.32800625527406
1.4696,0.07667835509057516,0.2380878021028823,-12.036659713033727,103.10445424446448,52.37253277335833
1.4704000000000002,0.0775320459350086,0.2378404927374604,-12.035691732595062,103.29531171925883,52.415758073171574
1.4712,0.07838136051687594,0.23758850296079678,-12.034816262857923,103.48618169252849,52.457681746379016
1.472,0.0792262887716742,0.23733187478335396,-12.034033031371372,103.67705652217991,52.4983034216725
1.4727999999999999,0.08006682088664686,0.2370706500018617,-12.033341769678303,103.86792854043756,52.53762276538056
1.4736,0.08090294729736437,0.23680487020004637,-12.032742213297103,104.0587900540709,52.57563948207643
1.4744000000000002,0.08173465868434444,0.23653457674937475,-12.032234101703384,104.24963334463028,52.61235331518379
1.4752,0.0825619459697151,0.2362598108098117,-12.031817178311787,104.44045066869178,52.6477640475804
1.476,0.08338480031391823,0.23598061333059053,-12.03149119045791,104.63123425811088,52.68187150219913
1.4768,0.08420321311245238,0.23569702505099746,-12.031255889380299,104.82197632028496,52.71467554262658
1.4776,0.08501717599265662,0.2354090865011677,-12.031111030202577,105.01266903842476,52.74617607369913
1.4784000000000002,0.08582668081053305,0.23511683800289399,-12.03105637191566,105.20330457183462,52.776373042096154
1.4792,0.08663171964760935,0.2348203196704466,-12.03109167736011,105.39387505620184,52.80526643693057
1.48,0.08743228480784014,0.23451957141140473,-12.031216713208568,105.58437260389485,52.83285629033633
