freq_ghz,bare_zdiff_re,bare_zdiff_im,s1_zdiff_re,s1_zdiff_im,bare_branch_nf_db,s1_branch_nf_db,delta_nf_db,bare_branch_te_k,s1_branch_te_k,delta_te_k,bare_branch_zs_re,bare_branch_zs_im,s1_branch_zs_re,s1_branch_zs_im,nfmin_db
1.276,231.97389227984908,106.44943168512286,233.82695288529217,108.77644715632934,0.2852612673575799,0.288113874405981,0.0028526070484011234,19.687819795502108,19.891301048115707,0.2034812526135994,115.98694613992454,53.22471584256143,116.91347644264609,54.38822357816467,0.20240210079564114
1.2768,232.67640207633968,105.72208858810292,234.5112481407452,108.03920358405574,0.2851121577696178,0.2879366033593088,0.002824445589691027,19.67718723340019,19.87865211140854,0.2014648780083519,116.33820103816984,52.86104429405146,117.2556240703726,54.01960179202787,0.20232205217085072
1.2776,233.37350998318678,104.98756276949075,235.18994820423075,107.29500408043161,0.28496434577054214,0.28776053062941465,0.002796184858872508,19.66664755880822,19.866089190053273,0.19944163124505465,116.68675499159339,52.493781384745375,117.59497410211537,53.647502040215805,0.2022420020705876
1.2784,234.06511607742098,104.24589881532266,235.86295648073695,106.54389704256977,0.2848178238860599,0.28758564908186635,0.002767825195806428,19.656200229342446,19.853611764613795,0.1974115352713497,117.03255803871049,52.12294940766133,117.93147824036848,53.271948521284884,0.20216195049479557
1.2792,234.75112077680265,103.49714306292687,236.53017680642492,105.78593256453628,0.2846725847011533,0.28741195164095795,0.002739366939804644,19.64584470700021,19.84121931999678,0.1953746129965701,117.37556038840133,51.74857153146343,118.26508840321246,52.89296628226814,0.20208189744342117
1.28,235.4314248762526,102.74134360201519,237.19151348415332,105.02116243598041,0.2845286208596146,0.28723943128924606,0.0027108104296314495,19.635580458124487,19.828911345416355,0.19333088729186798,117.7157124381263,51.370671801007596,118.59575674207666,52.51058121799021,0.20200184291641088
1.2808,236.10592958450277,101.97855027490782,237.84687131914865,104.2496401399109,0.28438592506358457,0.2870680810671012,0.0026821560035166225,19.625406953368703,19.81668733435987,0.1912803809911665,118.05296479225139,50.98927513745391,118.92343565957432,52.12482006995545,0.2019217869137085
1.2816,236.77453656094474,101.20881467587785,238.4961556547973,103.47142084960497,0.28424449007310437,0.2868978940722628,0.0026534039991584213,19.61532366766256,19.804546784553995,0.18922311689143356,118.38726828047237,50.60440733793892,119.24807782739865,51.735710424802484,0.2018417294352605
1.2824,237.4371479526487,100.43219014960958,239.13927240853474,102.68656142465056,0.284104308705661,0.2867288634593992,0.002624554753738184,19.605330080177453,19.79248919793116,0.18715911775370841,118.71857397632435,50.21609507480479,119.56963620426737,51.34328071232528,0.2017616704810134
1.2832,238.0936664315341,99.64873178875537,239.7761281078105,101.89512040610387,0.2839653738357458,0.28656098243966416,0.0025956086039183313,19.59542567429279,19.78051408059581,0.18508840630302004,119.04683321576705,49.824365894377685,119.88806405390525,50.947560203051935,0.20168161005091098
1.284,238.74399523166286,98.85849643058519,240.40662992610115,101.09715801076429,0.2838276783944107,0.286394244280274,0.0025665658858632923,19.585609937562246,19.76862094279215,0.1830110052299041,119.37199761583143,49.429248215292596,120.20331496305057,50.548579005382145,0.20160154814489972
1.2848,239.38803818663305,98.06154265271955,241.03068571895002,100.29273612455653,0.2836912153688414,0.2862286423040758,0.002537426935234399,19.57588236168126,19.7568092988713,0.1809269371900406,119.69401909331653,49.030771326359776,120.51534285947501,50.14636806227826,0.2015214847629261
1.2856,240.02569976704717,97.25793076793535,241.64820406000692,99.48191829501224,0.2835559778019137,0.2860641698891193,0.0025081920872055963,19.566242442453266,19.745078667258717,0.17883622480545114,120.01284988352359,48.628965383967675,120.82410203000346,49.74095914750612,0.20144141990493392
1.2864,240.65688511802773,96.44772281804256,242.25909427704303,98.6647697228538,0.2834219587917808,0.2859008204682516,0.0024788616764708227,19.556689679758307,19.733428570423282,0.17673889066497495,120.32844255901387,48.22386140902128,121.12954713852152,49.3323848614269,0.20136135357086965
1.2872,241.28150009675747,95.63098256681958,242.8632664879155,97.84135725266817,0.2832891514914417,0.28573858752869025,0.0024494360372485646,19.547223577520224,19.72185853484491,0.1746349573246846,120.64075004837873,47.81549128340979,121.43163324395775,48.92067862633409,0.20128128576067972
1.288,241.89945131001383,94.80777549200634,243.4606316364556,97.0117493626735,0.2831575491083286,0.28557746461161937,0.0024199155032907926,19.537843643675245,19.710368090983774,0.172524447308529,120.94972565500692,47.40388774600317,121.7303158182278,48.50587468133675,0.20120121647430797
1.2888,242.51064615167198,93.97816877634862,244.0511015282544,96.1760161535757,0.2830271449038929,0.28541744531178387,0.002390300407890955,19.528549390140572,19.69895677324946,0.1704073831088877,121.25532307583599,46.98908438817431,122.0255507641272,48.08800807678785,0.2011211457117008
1.2896,243.11499284015272,93.1422312976886,244.63458886632085,95.33422933650938,0.2828979321931963,0.2852585232770887,0.002360591083892416,19.519340332783266,19.687624119970508,0.16828378718724224,121.55749642007636,46.5711156488443,122.31729443316043,47.66711466825469,0.20104107347280475
1.2904,243.71240045578134,92.30003361810192,245.21100728658345,94.48646222006988,0.2827699043445062,0.2851006922082008,0.002330787863694561,19.510215991389526,19.676369673364146,0.16615368197462033,121.85620022789067,46.15001680905096,122.60550364329173,47.24323111003494,0.20096099975756354
1.2912,244.30277897803632,91.45164797207457,245.78027139321165,93.6327896964289,0.2826430547788955,0.2849439458581581,0.002300891079262568,19.501175889634318,19.665192979506603,0.16401708987228503,122.15138948901816,45.725823986037284,122.89013569660582,46.81639484821445,0.2008809245659236
1.292,244.8860393226558,90.59714825372288,246.34229679372842,92.77328822654113,0.2825173769698484,0.28478827803197815,0.0022709010621297376,19.492219555051417,19.65409358830337,0.1618740332519515,122.4430196613279,45.29857412686144,123.17114839686421,46.38664411327056,0.20080084789783142
1.2928,245.4620933785744,89.73661000305427,246.89700013388688,91.90803582444201,0.2823928644428648,0.2846336825862774,0.002240818143412593,19.48334651900339,19.643071053460275,0.15972453445688473,122.7310466892872,44.86830500152713,123.44850006694344,45.954017912221005,0.20072076975323078
1.2936,246.03085404466435,88.870110391267,247.44429913228717,91.03711204063703,0.2822695107750751,0.284480153428887,0.0022106426538118784,19.47455631665239,19.63212493245432,0.1575686158019316,123.01542702233218,44.4350551956335,123.72214956614359,45.51855602031851,0.20064069013206803
1.2944,246.59223526625013,87.99772820509712,247.98411261470176,90.16059794459154,0.2821473095948585,0.2843276845184818,0.002180374923623274,19.46584848693115,19.62125478650554,0.15540629957438767,123.29611763312506,43.99886410254856,123.99205630735088,45.08029897229577,0.20056060903428974
1.2952,247.14615207136936,87.11954383020607,248.5163605480877,89.27857610632049,0.2820262545814561,0.2841762698641987,0.0021500152827426122,19.457222572513704,19.610460180548024,0.15323760803432052,123.57307603568468,43.559771915103035,124.25818027404385,44.63928805316024,0.20048052645983955
1.296,247.69252060675126,86.23563923362013,249.0409640742545,88.39113057708788,0.28190633946460264,0.2840259035252794,0.0021195640606767596,19.44867811978743,19.59974068320281,0.1510625634153797,123.84626030337563,43.11781961681007,124.52048203712725,44.19556528854394,0.20040044240866395
1.2968,248.23125817348384,85.34609794522339,249.5578455431634,87.49834686922168,0.281787558024152,0.28387657961069834,0.0020890215865463357,19.44021467882466,19.589095866749673,0.1488811879250136,124.11562908674192,42.673048972611696,124.7789227715817,43.74917343461084,0.2003203568807094
1.2976,248.76228326234258,84.4510050383056,250.0669285458311,86.60031193504783,0.28166990408970455,0.283728292278801,0.0020583881890964273,19.431831803354463,19.578525307099707,0.1466935037452437,124.38114163117129,42.2255025191528,125.03346427291555,43.300155967523914,0.20024026987591959
1.2984,249.28551558875037,83.55044710917988,250.56813794681077,85.69711414495946,0.2815533715402522,0.28358103573695304,0.0020276641967008624,19.423529050735752,19.56802858376871,0.1444995330329597,124.64275779437519,41.77522355458994,125.28406897340538,42.84855707247973,0.20016018139424097
1.2992,249.80087612734204,82.6445122558675,251.06139991622385,84.7888432646211,0.2814379543038081,0.2834348042411828,0.0019968499373747006,19.415305981929247,19.557605279850108,0.14229929792086082,124.90043806367102,41.32225612793375,125.53069995811192,42.39442163231055,0.20008009143562
1.3,250.30828714610448,81.73329005586577,251.5466419613189,83.87559043132693,0.28132364635705603,0.2832895920958308,0.001965945738774788,19.407162161470897,19.54725498198838,0.14009282051748428,125.15414357305224,40.86664502793288,125.77332098065945,41.93779521566346,0.20000000000000032
1.3008,250.80767224006306,80.81687154300565,252.0237929575264,82.95744812951885,0.28119374346098075,0.2831300512943129,0.0019363078333321515,19.397907545766046,19.53588377831569,0.13797623254964364,125.40383612003153,40.40843577150282,126.0118964787632,41.478724064759426,0.19976082043917942
1.3016,251.29895636449092,79.89534918340577,252.49278317899174,82.03451016547616,0.2810664062210127,0.28297291073896275,0.0019065045179500473,19.38883598265307,19.524684059522524,0.1358480768694541,125.64947818224546,39.947674591702885,126.24639158949587,41.01725508273808,0.19952162770526616
1.3024,251.78206586760695,78.96881685054088,252.95354432855197,81.10687164119435,0.28094162113280013,0.28281815698854523,0.0018765358557450984,19.379946494032254,19.513654849092724,0.1337083550604703,125.89103293380347,39.48440842527044,126.47677216427599,40.55343582059717,0.19928242179681038
1.3032,252.25692852274125,78.03736979942944,253.4060095671401,80.17462892746005,0.2808193747366608,0.2826657766470475,0.001846401910386708,19.3712381054191,19.502795174152325,0.13155706873322615,126.12846426137062,39.01868489971472,126.70300478357005,40.087314463730024,0.19904320271235887
1.304,252.7234735599377,77.10110463995888,253.8501135425862,79.2378796361431,0.2806996536171756,0.2825157563632837,0.0018161027461081058,19.362709845909226,19.492104065435484,0.12939421952625807,126.36173677996885,38.55055231997944,126.9250567712931,39.61893981807155,0.19880397045046097
1.3048,253.18163169696615,76.16011930936085,254.28579241779323,78.29672259171781,0.28058244440277913,0.2823680828304784,0.0017856384276992432,19.354360748143144,19.481580557249014,0.1272198091058705,126.59081584848308,38.080059654680426,127.14289620889662,39.148361295858905,0.19856472500966474
1.3056,253.63133516972303,75.21451304384766,254.7129838982654,77.3512578020275,0.2804677337653587,0.28222274278587267,0.0017550090205139535,19.34618984827169,19.471223687438567,0.12503383916687838,126.81566758486152,37.60725652192383,127.3564919491327,38.67562890101375,0.19832546638851817
1.3064,254.072517761987,74.26438634943334,255.13162725896294,76.40158642831689,0.2803555084198594,0.282079723010326,0.0017242145904666217,19.33819618592194,19.461032497354573,0.12283631143263207,127.0362588809935,37.13219317471667,127.56581362948147,38.200793214158445,0.19808619458556986
1.3072,254.50511483451152,73.30984097194704,255.5416633704636,75.44781075454041,0.2802457551238829,0.2819390103279216,0.001693255204038735,19.330378804162788,19.451006031818498,0.1206272276557101,127.25255741725576,36.65492048597352,127.7708316852318,37.723905377270206,0.19784690959936538
1.308,254.929063353424,72.35097986626401,255.94303472440632,74.4900341559737,0.2801384606773065,0.28180059160558346,0.0016621309282769392,19.322736749471943,19.44114333909001,0.11840658961806838,127.464531676712,36.175489933132006,127.97151736220316,37.24501707798685,0.19760761142845282
1.3088,255.34430191790975,71.38790716476869,256.33568545819554,73.52836106714315,0.2800336119218929,0.28166445375269006,0.0016308418307971473,19.315269071702417,19.43144347083394,0.11617439913152339,127.67215095895487,35.693953582384346,128.16784272909777,36.764180533571576,0.19736830007137915
1.3096,255.75077078715736,70.42072814506773,256.71956137894836,72.56289694909344,0.2799311957409074,0.2815305837206906,0.0015993879797832067,19.307974824049527,19.421905482087496,0.11393065803796887,127.87538539357868,35.210364072533864,128.35978068947418,36.28144847454672,0.19712897552669112
1.3104,256.14841190653937,69.44954919697909,257.0946099866593,71.59374825601802,0.2798311990587459,0.2813989685027363,0.0015677694439903966,19.30085306301877,19.4125284312286,0.1116753682098306,128.07420595326968,34.724774598489546,128.54730499332965,35.79687412800901,0.19688963779293608
1.3112,256.537168933009,68.47447778881029,257.46078049656717,70.62102240126825,0.27973360884055043,0.2812695951332975,0.0015359862927470935,19.293902848392868,19.403311379943293,0.10940853155042518,128.2685844665045,34.237238894405145,128.73039024828358,35.310511200634124,0.19665028686865846
1.312,256.9169872596891,67.49562243295436,257.8180238607027,69.6448277227694,0.27963841209184914,0.2811424506878086,0.0015040385959594338,19.287123243200583,19.394253393195157,0.10713014999457471,128.45849362984455,33.74781121647718,128.90901193035134,34.8224138613847,0.19641092275240513
1.3128,257.2878140396315,66.51309265082305,258.1662927885984,68.66527344786331,0.27954559585818584,0.28101752228228993,0.0014719264241040975,19.28051331368485,19.38535353919317,0.10484022550831895,128.64390701981574,33.25654632541153,129.0831463942992,34.33263672393166,0.19617154544272183
1.3136,257.6495982087277,65.52699893713795,258.5055417671468,67.68246965760024,0.2794551472247571,0.2808947970729979,0.0014396498482407982,19.274072129271552,19.376610889361583,0.10253876009003093,128.82479910436385,32.76349946856897,129.2527708835734,33.84123482880012,0.1959321549381551
1.3144,258.002290507751,64.53745272361124,258.8357270795832,66.69652725050882,0.2793670533160513,0.2807742622560602,0.0014072089400089527,19.267798762538405,19.36802451830888,0.10022575577047377,129.0011452538755,32.26872636180562,129.4178635397916,33.34826362525441,0.19569275123724822
1.3152,258.3458435035088,63.54456634203057,259.15680682358476,65.70755790586274,0.27928130129549583,0.2806559050671252,0.0013746037716293458,19.261692289184584,19.359593503797697,0.0979012146131133,129.1729217517544,31.772283171015285,129.57840341179238,32.85377895293137,0.19545333433854725
1.316,258.6802116090896,62.548452986782046,259.46874092846576,64.71567404647502,0.27919787836510734,0.2805397127810141,0.0013418344159067397,19.255751788000502,19.35131692671509,0.09556513871458705,129.3401058045448,31.274226493391023,129.73437046423288,32.35783702323751,0.19521390424059692
1.3168,259.0053511031857,61.549226676834216,259.77149117145535,63.72098880104384,0.2791167717651375,0.28042567271137153,0.0013089009462340373,19.249976340837428,19.343193871042633,0.09321753020520518,129.50267555159286,30.774613338417108,129.88574558572768,31.86049440052192,0.19497446094194182
1.3176,259.32122014847573,60.54700221720614,260.06502119304565,62.72361596607283,0.2790379687737342,0.28031377221032333,0.001275803436589118,19.244365032578187,19.33522342382721,0.09085839124902151,129.66061007423787,30.27350110860307,130.03251059652283,31.361807983036414,0.19473500444112718
1.3184,259.6277788090502,59.54189515995443,260.3492965113973,61.723669967400795,0.2789614567065959,0.2802039986681398,0.001242541961543886,19.238916951107473,19.327404675152145,0.08848772404467198,129.8138894045251,29.770947579977214,130.17464825569866,30.861834983700398,0.19449553473669517
1.3192,259.9249890668667,58.53402176469842,260.6242845357892,60.721265821358095,0.2788872229166369,0.28009633951289803,0.0012091165962611061,19.23363118728294,19.319736718108366,0.08610553082542793,129.96249453343336,29.26701088234921,130.3121422678946,30.360632910679048,0.1942560518271906
1.32,260.21281483722095,57.52349895871882,260.88995457910323,59.716519095586364,0.2788152547936521,0.27999078221014906,0.0011755274164969576,19.228506834906344,19.31221864876594,0.08371181385959403,130.10640741861047,28.76174947935941,130.44497728955162,29.858259547793182,0.19401655571115703
1.3208,260.4912219832173,56.51044429665481,261.1462778693328,58.709545869544634,0.27874553976398647,0.2798873142625929,0.0011417744986064182,19.2235429906951,19.304849566146252,0.08130657545115128,130.24561099160866,28.255222148327405,130.5731389346664,29.354772934772317,0.19377704638713777
1.3216,260.7601783292333,55.49497591982793,261.3932275601085,57.70046269472997,0.27867806529020744,0.2797859232097499,0.001107857919542432,19.218738754253998,19.29762857219394,0.07888981793994176,130.38008916461666,27.747487959913965,130.69661378005426,28.850231347364986,0.19353752385367695
1.3224,261.01965367336,54.47721251522708,261.6307787402279,56.68938655464511,0.2786128188707781,0.27968659662763806,0.0010737777568599616,19.214093228047123,19.290554771749328,0.07646154370220515,130.50982683668,27.23860625761354,130.81538937011396,28.344693277322556,0.19329798810931548
1.3232,261.26961979881395,53.457273274177794,261.8589084421899,55.67643482453745,0.2785497880397422,0.2795893221284585,0.0010395340887163207,19.209605517370637,19.283627272521432,0.07402175515079534,130.63480989940697,26.728636637088897,130.92945422109494,27.838217412268726,0.1930584391525969
1.324,261.51005048430824,52.43527785073229,262.0775956497185,54.661725230941634,0.2784889603663994,0.27949408736027753,0.0010051269938781138,19.20527473032488,19.276845185060882,0.07157045473600121,130.75502524215412,26.217638925366145,131.03879782485924,27.330862615470817,0.19281887698206368
1.3248,261.74092151337516,51.41134631980818,262.2868213042798,53.64537581105553,0.27843032345499774,0.2794008800067134,0.0009705565517156844,19.201099977787784,19.270207622733103,0.06910764494531918,130.87046075668758,25.70567315990409,131.1434106521399,26.822687905527765,0.1925793015962579
1.3256,261.9622106826358,50.3855991351037,262.4865683105807,52.62750487197402,0.278373864944419,0.2793096877866321,0.0009358228422131076,19.197080373387823,19.263713701692257,0.0666333283044338,130.9811053413179,25.19279956755185,131.24328415529035,26.31375243598701,0.1923397129937224
1.3264,262.1738978090073,49.358157086828164,262.6768215410506,51.60823094981832,0.2783195725078675,0.27922049845383484,0.0009009259459673569,19.19321503347723,19.257362540854636,0.06414750737740604,131.08694890450366,24.679078543414082,131.3384107705253,25.80411547490916,0.19210011117299697
1.3272,262.3759647358461,48.329141259269385,262.85756783930225,50.587672768782134,0.27826743385257124,0.2791332997967618,0.0008658659441905803,19.18950307710617,19.251153261873235,0.061650184767064076,131.18798236792304,24.164570629634692,131.42878391965112,25.293836384391067,0.191860496132624
1.328,262.56839533801934,47.29867298823736,263.0287960225702,49.565949200130625,0.2782174367194784,0.2790480796381905,0.0008306429187120989,19.1859436259966,19.245084989111987,0.05914136311538698,131.28419766900967,23.64933649411868,131.5143980112851,24.782974600065312,0.19162086787114457
1.3288,262.7511755259076,46.26687381841223,263.19049688312765,48.54317922117961,0.2781695688829548,0.2789648258349385,0.0007952569519836805,19.182535804516263,19.239156849620407,0.05662104510414423,131.3755877629538,23.133436909206115,131.59524844156383,24.271589610589803,0.1913812263870997
1.3296,262.9242932483303,45.23386546062526,263.34266318868146,47.51948187428201,0.2781238181504957,0.2788835262775745,0.0007597081270788175,19.179278739653746,19.233367973108777,0.054089233455030694,131.46214662416514,22.61693273031263,131.67133159434073,23.759740937141004,0.19114157167903098
1.3304,263.0877384943982,44.19976974911213,263.4852896817476,46.494976225857975,0.2780801723624207,0.27880416889012005,0.0007239965276993332,19.17617156099235,19.227717491922796,0.05154593093044468,131.5438692471991,22.099884874556064,131.7426448408738,23.247488112928988,0.190901903745477
1.3312,263.2415032942923,43.164708598760235,263.6183730780094,45.46978132548905,0.2780386193915998,0.2787267416297724,0.000688122238172606,19.17321340068628,19.222204541019753,0.04899114033347374,131.62075164714614,21.582354299380118,131.8091865390047,22.734890662744526,0.19066222258497884
1.332,263.38558171896756,42.128803962389505,263.7419120636635,44.444016165114476,0.27799914714315466,0.27865123248661267,0.0006520853434580087,19.170403393435045,19.21682825794365,0.04642486450860517,131.69279085948378,21.064401981194752,131.87095603183175,22.222008082557238,0.19042252819607658
1.3328,263.51996987878937,41.092177788095086,263.85590729175436,43.41779963835399,0.2779617435541785,0.2785776294833309,0.0006158859291524044,19.167740676459278,19.211587782801665,0.043847106342386866,131.75998493939468,20.546088894047543,131.92795364587718,21.708899819176995,0.19018282057731078
1.3336,263.64466592110085,40.05495197668004,263.9603613775094,42.39125049998475,0.27792639659345697,0.2785059206749384,0.0005795240814814306,19.165224389476634,19.20648225823966,0.04125786876302584,131.82233296055043,20.02747598834002,131.9801806887547,21.195625249992375,0.18994309972721912
1.3344,263.75967002672894,39.017248339215875,264.0552788926742,41.36448732560742,0.27789309426118736,0.2784360941485056,0.0005429998873182629,19.162853674677663,19.201510829419586,0.038657154741922994,131.87983501336447,19.508624169607938,132.0276394463371,20.68224366280371,0.18970336564434173
1.3352,263.86498440543374,37.97918855475382,264.1406663588606,40.33762847152153,0.2778618245887042,0.2783681380228784,0.0005063134341742326,19.16062767670208,19.196672643995406,0.03604496729332496,131.93249220271687,18.98959427737691,132.0703331794303,20.168814235760767,0.18946361832721761
1.336,263.9606132903078,36.9408941282242,264.2165322399128,39.3107920348452,0.27783257563820796,0.2783020404484128,0.00046946481020482267,19.158545542615432,19.191966852090353,0.033421309474920946,131.9803066451539,18.4704470641121,132.1082661199564,19.6553960174226,0.18922385777438558
1.3368,264.0465629311327,35.90248634855091,264.282886933303,38.28409581390435,0.27780533550249487,0.2782377896067104,0.00043245410421555164,19.15660642188575,19.187392606274273,0.03078618438852132,132.02328146556636,17.951243174275454,132.1414434666515,19.142047906952175,0.188984083984385
1.3376,264.1228415867026,34.8640862470089,264.3397427605652,37.25765726891588,0.2777800923046857,0.2781753737103493,0.0003952814056635834,19.154809466360266,19.182949061540697,0.028139595180430632,132.0614207933513,17.43204312350445,132.1698713802826,18.62882863445794,0.18874429695575232
1.3384,264.1894595161219,33.8258145558602,264.38711395677734,36.23159348299824,0.2777568341979695,0.27811478100262527,0.0003579468046557843,19.153153830243177,19.17863537528469,0.025481545041511566,132.09472975806094,16.9129072779301,132.19355697838867,18.11579674149912,0.1885044966870265
1.3392,264.24642896909074,32.787791667290406,264.42501665910913,35.20602112352881,0.27773554936533573,0.27805599975729633,0.00032045039196060277,19.151638670072675,19.174450707280954,0.02281203720827918,132.12321448454537,16.393895833645203,132.21250832955457,17.603010561764403,0.18826468317674533
1.34,264.2937641751877,31.750137592680264,264.45346889443863,34.18105640387928,0.2777162260193192,0.27799901827831924,0.0002827922590000198,19.150263144698847,19.170394219661436,0.020131074962588258,132.14688208759384,15.875068796340132,132.22673444721931,17.09052820193964,0.18802485642344632
1.3408,264.33148133216145,30.712971922238268,264.47249056606194,33.15681504555372,0.2776988524017408,0.27794382489960623,0.0002449724978654255,19.1490264152614,19.166465076894372,0.017438661632972696,132.16574066608072,15.356485961119134,132.23624528303097,16.57840752277686,0.18778501642566778
1.3416,264.3595985932474,29.676413785019598,264.48210343950103,32.13341224074953,0.27768341678345293,0.2778904079847617,0.00020699120130879267,19.147927645167705,19.162662445761967,0.014734800594261799,132.1797992966237,14.838206892509799,132.24105171975052,16.066706120374764,0.18754516318194484
1.3424,264.3781360535206,28.64058180936452,264.48233112743225,31.110962615374557,0.27766990746409487,0.2778387559268489,0.00016884846275405652,19.146966000071608,19.158985495340232,0.01201949526862478,132.1890680267603,14.32029090468226,132.24116556371612,15.555481307687279,0.1873052966908153
1.3432,264.3871157353015,27.605594083775856,264.4731990737452,30.089580192534417,0.27765831277183806,0.27778885714813223,0.0001305443762941727,19.146140647851535,19.15543339697715,0.009292749125613398,132.19355786765075,13.802797041887928,132.2365995368726,15.044790096267208,0.1870654169508157
1.344,264.38656157262983,26.57156811826712,264.4547345367532,29.06937835652088,0.27764862106314214,0.27774070009984225,9.207903670011008e-05,19.14545075858944,19.152005324272455,0.0065545656830146015,132.19328078631492,13.28578405913356,132.2273672683766,14.53468917826044,0.18682552396048235
1.3448,264.3764993948233,25.538620806205458,264.42696657157006,28.050469817321254,0.27764082072251184,0.27769427326193097,5.345253941912986e-05,19.144895504549815,19.14870045305679,0.003804948506974881,132.18824969741166,12.769310403102729,132.21348328578503,14.025234908660627,0.1865856177183523
1.3456,264.35695690913906,24.506868386669876,264.3899260116715,27.03296657566715,0.2776349001622557,0.27764956514283523,1.466498057950405e-05,19.144474060158885,19.14551796137146,0.001043901212575804,132.17847845456953,12.253434193334938,132.19496300583575,13.516483287833575,0.1863456982229596
1.3464,264.3279636825554,23.476426407357263,264.3436454496612,26.01697988865195,0.2776308478222474,0.27760656427924285,-2.428354300454405e-05,19.144185601984,19.142457029448416,-0.0017285725355833392,132.1639818412777,11.738213203678631,132.1718227248306,13.008489944325975,0.1861057654728407
1.3472,264.28955112269153,22.447409688049884,264.28815921725766,25.002620235927974,0.2776286521696896,0.27756525923585806,-6.339293383156308e-05,19.144029308713293,19.13951683969024,-0.00451246902305158,132.14477556134577,11.223704844024942,132.14407960862883,12.501310117963987,0.18586581946653097
1.348,264.24175245788877,21.419932284675195,264.2235033645253,23.98999728651123,0.2776283016988827,0.2775256386051729,-0.00010266309370982052,19.144004361135657,19.136696576650554,-0.007307784485103497,132.12087622894438,10.709966142337597,132.11175168226265,11.994998643255615,0.1856258602025656
1.3488,264.18460271646796,20.39410745397624,264.1497156383669,22.979219866209142,0.2776297849309895,0.2774876910072395,-0.0001420939237499752,19.14410994212052,19.13399542701458,-0.010114515105939859,132.09230135823398,10.19705372698812,132.07485781918345,11.489609933104571,0.18538588767948033
1.3496,264.1181387051891,19.370047618811657,264.0668354603009,21.970395925687605,0.2776330904138081,0.2774514050894382,-0.0001816853243699068,19.1443452365982,19.13141257957937,-0.01293265701882973,132.05906935259455,9.685023809405829,132.03341773015046,10.985197962843802,0.18514590189580793
1.3504,264.0423989869307,18.34786433411214,263.9749039035419,20.96363250920129,0.27763820672154615,0.2774167695262641,-0.0002214371952820593,19.144709431540402,19.128947225235454,-0.015762206304948734,132.02119949346536,9.17393216705607,131.98745195177094,10.481816254600645,0.1849059028500838
1.3512,263.9574238576142,17.327668253504857,263.8739636694094,19.95903572399589,0.27764512245459755,0.2773837730191003,-0.0002613494354972712,19.14520171594097,19.126598556947528,-0.018603158993443003,131.9787119288071,8.663834126752429,131.9369818347047,9.979517861997945,0.18466589054084198
1.352,263.8632553223918,16.30956909663172,263.76405906308497,18.956710710405506,0.277653826239316,0.2773524042960014,-0.000301421943314617,19.145821280796355,19.1243657697359,-0.021455511060455734,131.9316276611959,8.15478454831586,131.88202953154249,9.478355355202753,0.18442586496661645
1.3528,263.7599370711261,15.293675617176062,263.6452359687398,17.956761612657054,0.27766430672780196,0.27732265211147633,-0.0003416546163256262,19.14656731908716,19.122248060657945,-0.024319258429216006,131.87996853556305,7.646837808588031,131.8226179843699,8.978380806328527,0.1841858261259418
1.3536,263.6475144531804,14.280095571612897,263.5175418240586,16.95929155039376,0.27767655259767865,0.2772945052462716,-0.0003820473514070666,19.147439025758864,19.120244628789635,-0.027194396969228762,131.8237572265902,7.140047785806448,131.7587709120293,8.47964577519688,0.18394577401734952
1.3544,263.52603445154523,13.268935688705037,263.3810255941799,15.964402590938064,0.27769055255187963,0.2772679525071689,-0.0004226000447107303,19.14843559770349,19.118354675208078,-0.0300809224954115,131.76301722577261,6.6344678443525185,131.69051279708995,7.982201295469032,0.18370570863937383
1.3552,263.3955456563272,12.26030163975287,263.2357377450781,14.972195722298391,0.2777062953184397,0.277242982726764,-0.00046331259167570193,19.14955623374143,19.11657740297278,-0.03297883076864849,131.6977728281636,6.130150819876435,131.61786887253905,7.4860978611491955,0.1834656299905476
1.356,263.2560982376217,11.254298009618568,263.08173021641113,13.982770826938633,0.277723769650278,0.27721958476326947,-0.0005041848870085408,19.150800134602836,19.114912017108654,-0.035888117494181415,131.62804911881085,5.627149004809284,131.54086510820557,6.991385413469317,0.1832255380694044
1.3568,263.10774391779694,10.251028268536311,262.91905639385743,12.99622665631845,0.277742964324991,0.2771977475002999,-0.0005452168246911082,19.152166502909736,19.113357724587786,-0.0388087783219504,131.55387195889847,5.125514134268156,131.45952819692872,6.498113328159225,0.18298543287447488
1.3576,262.9505359432133,9.250594744717485,262.7477710809663,12.012660806212256,0.27776386814464915,0.2771774598466813,-0.0005864082979678553,19.153654543158375,19.111913734312957,-0.04174080884541809,131.47526797160666,4.625297372358743,131.37388554048314,6.006330403106128,0.1827453144042922
1.3584,262.7845290554044,8.253098597770618,262.56793047054754,11.032169692822718,0.2777864699355884,0.277158710736237,-0.0006277591993514298,19.155263461701313,19.110579257099545,-0.044684204601768585,131.3922645277022,4.126549298885309,131.28396523527377,5.516084846411359,0.18250518265738827
1.3592,262.609779461745,7.258639792937815,262.37959211562253,10.054848529689405,0.2778107585482116,0.2771414891276009,-0.0006692694206106853,19.156992466730177,19.10935350565937,-0.04763896107080612,131.3048897308725,3.6293198964689073,131.18979605781126,5.0274242648447025,0.18226503763229482
