freq_ghz,s11_re,s11_im,s11_db,s12_re,s12_im,s12_db,s21_re,s21_im,s21_db,s22_re,s22_im,s22_db,zin1_re_ohm,zin1_im_ohm,zin2_re_ohm,zin2_im_ohm
1.1392,0.12110754478653299,-0.40820417884261456,-7.416077317480579,0.030146991466129078,0.023096273820977828,-28.409507322781277,0.030161389272918702,0.02308186224570676,-28.408896674476182,0.12199650812556952,-0.41450720195474733,-7.288571511011639,87.18107559928228,-86.9367996125581,86.27295547770153,-87.93983428251086
1.1400000000000001,0.11684891853838167,-0.4081340384350849,-7.441799943257326,0.029999621636324483,0.022763854678953234,-28.482715901312126,0.03001367513863868,0.022749192218583625,-28.482176764590555,0.11769656854828069,-0.4145667409578584,-7.311458500064538,86.60830689374674,-86.23802144026305,85.68458125972519,-87.24736746439966
1.1408,0.1126195513515949,-0.4080192636691716,-7.467519580311697,0.02985076710789126,0.022436542082269167,-28.555918468060714,0.029864470980234644,0.0224216478700072,-28.555450700381225,0.11342594572203787,-0.41458016493738825,-7.334339868685386,86.04850137850362,-85.54546435503813,85.10973228012391,-86.56109771079409
1.1416,0.10841975238903186,-0.40786052430399394,-7.493237663690242,0.02970051188604304,0.022114289055242382,-28.629111720317635,0.02971386156857618,0.02209918192937241,-28.62871510896622,0.10918495394557823,-0.4145481711871939,-7.357217443266392,85.5013429012544,-84.85907485897273,84.54807119745129,-85.88097579837431
1.1424,0.10424981939358269,-0.40765848791554393,-7.518955631135905,0.02954893798376568,0.021797048040254608,-28.70229236283649,0.02956192965432472,0.021781746525861873,-28.701966626686783,0.10497389560632127,-0.4144714541699722,-7.380093044527615,84.9665251320425,-84.17879848963405,83.99927135026043,-85.20695115861513
1.1432,0.10011003885543412,-0.40741381975897545,-7.544674922651822,0.02939612544616511,0.021484770943710672,-28.775457107519856,0.0294087559923508,0.02146929323583934,-28.775201898810415,0.1007930613738882,-0.4143507053852923,-7.4029684870632035,84.44375121315471,-83.50457995647494,83.46301637038721,-84.53897204277634
1.1440000000000001,0.09600068617907347,-0.40712718263570297,-7.570396980076981,0.029242152375274555,0.02117740918059064,-28.848602673107628,0.02925441936666118,0.021161773128795195,-28.848417579234408,0.09664273039259569,-0.41418661324295675,-7.425845578905856,83.93273342265864,-82.83636326706836,82.93899981145411,-83.87698567465984
1.1448,0.09192202584997103,-0.4067992367652351,-7.596123246673216,0.02908709495527994,0.020874913717618425,-28.92172578486758,0.0290989966157916,0.020859136811865586,-28.92161033018955,0.09252317047286626,-0.41397986294157046,-7.4487261211090345,83.43319285102844,-82.17409184387952,82.42692479198382,-83.22093839199181
1.1456,0.08787431160082458,-0.40643063966163456,-7.62185516672396,0.028931027478121818,0.020577235115064926,-28.994823174288978,0.028942562658620424,0.020561334472942974,-28.994776821945166,0.08843463828144581,-0.41373113635219294,-7.471611907346796,82.94485909032743,-81.51770863222252,81.92650365252865,-82.57077577721878
1.1464,0.08385778657731559,-0.4060220460145214,-7.647594185144387,0.028774022369435576,0.02028432356720926,-29.067891578779083,0.0287851905205619,0.02026831592240111,-29.067913732515184,0.08437737953038447,-0.41344111190694827,-7.494504723530833,82.46746993544231,-80.86715620001692,81.437457626251,-81.92644277845942
1.1472,0.07987268350328727,-0.4055741075745289,-7.673341747102892,0.02861615021479208,0.019996128941478855,-29.14092774136305,0.02862695136009836,0.01998003063345512,-29.141017747365943,0.08035162916469775,-0.4131104644924758,-7.51740634744441,82.00077109687726,-80.22237682990885,80.9595165224051,-81.28788382129646
1.1480000000000001,0.075919224845266,-0.40508747304311366,-7.699099297654027,0.028457479786201906,0.01971260081628985,-29.213928410387766,0.02846791449561177,0.019696427781177823,-29.214085559126204,0.07635761154863599,-0.41273986534809964,-7.540318548392891,81.54451592463855,-79.58331260428277,80.4924184221929,-80.65504291204527
1.1488,0.07199762297627872,-0.404562787966636,-7.724868281382527,0.02829807806884959,0.019433688517612364,-29.286890339229416,0.028308147432478177,0.019417456280196893,-29.287113867299325,0.07239554065052708,-0.4123299819685952,-7.5632430868705205,81.09846514275976,-78.94990548365884,80.03590938649171,-80.02786373309596
1.1496,0.0681080803388746,-0.4040006946346172,-7.750650142058509,0.02813801028802304,0.01915934115428082,-29.359810286005818,0.02814771589038772,0.01914306482109336,-29.360099377978564,0.06846562022610402,-0.411881478011442,-7.5861817142430805,80.66238659403137,-78.32209737892973,79.58974317496215,-79.40628973087688
1.1504,0.0642507896073106,-0.4034018319820804,-7.77644632230373,0.027977339936207223,0.018889507652075036,-29.432685013293167,0.02798668383085672,0.01887320190552692,-29.43303880356539,0.06456804400029169,-0.411395013208438,-7.609136172446174,80.23605499452141,-77.6998302178647,79.15368097607431,-78.79026419695606
1.1512,0.06042593384883454,-0.40276683549589637,-7.802258263268556,0.02781612880031104,0.018624136786593793,-29.505511287847966,0.027825113484898238,0.018607815880110498,-29.505928862491444,0.06070299584739319,-0.4108712432815713,-7.632108193698599,79.81925169748581,-77.08304600627851,78.72749114760104,-78.17973034275762
1.152,0.0566336866839992,-0.40209633712502874,-7.828087404319932,0.027654436988997215,0.01836317721494455,-29.57828588033454,0.02766306538081874,0.018346854969057726,-29.578766278944713,0.05687064996962,-0.4103108198630262,-7.655099500230717,79.41176446628596,-76.47168688423035,78.31094896714767,-77.57463136833549
1.1528,0.052874212445973574,-0.4013909651946071,-7.853935182739797,0.02749232296008828,0.018106577506273806,-29.65100556505815,0.02750059837211147,0.018090267305628675,-29.65154778259992,0.05307117107394386,-0.40971439041921986,-7.6781118040272265,79.01338725594658,-75.86569517760239,77.90383639230794,-76.97491052562187
1.1536,0.049147666338792494,-0.40065134432373206,-7.879803033434038,0.027329843548020878,0.017854286171161513,-29.723667119704317,0.027337769665416786,0.017838000962397262,-29.724270108353856,0.04930471454722229,-0.4090825981787577,-7.701146806584073,78.62392000300127,-75.26501344537527,77.5059418300484,-76.38051117653352
1.1544,0.04545419459448601,-0.3998780953469237,-7.905692388651881,0.027167053991322472,0.0176062516899026,-29.796267325084877,0.027174634848521336,0.01759000398036449,-29.796929996066133,0.04557142662954874,-0.4084160820641949,-7.7242061986792665,78.24316842328716,-74.66958452289823,77.11705991494127,-75.79137684629289
1.1552,0.04179393462907182,-0.39907183523913736,-7.931604677715322,0.02700400796008726,0.01736242253970135,-29.868802964890605,0.02701124791837072,0.017346224396943638,-29.869524190305352,0.04187144458582612,-0.40771547662750846,-7.747291660156941,77.87094381736654,-74.07935156143667,76.73699129588424,-75.20745127230269
1.156,0.03816701519733728,-0.3982331770442507,-7.957541326758769,0.026840757583425915,0.017122747220800438,-29.94127082545152,0.026847661309068963,0.01710661027283966,-29.942049440101716,0.03820489687549736,-0.4069814119891636,-7.770404859724614,77.50706288326353,-73.49425806425091,76.3655424309557,-74.62867844887917
1.1568,0.03457355654639691,-0.3973627298069473,-7.98350375847844,0.026677353476868775,0.016887174281570216,-30.01366769550463,0.02668392591984161,0.016871109717850205,-30.014502498706005,0.034571903320435506,-0.40621451378067913,-7.793547454763107,77.15134753621966,-72.91424791945268,76.00252539007361,-74.05500266813783
1.1576,0.031013670567980677,-0.3964610985079089,-8.009493391891546,0.02651384476970039,0.016655652342581866,-30.085990365969728,0.02652009114293961,0.016639670915610666,-30.086880123355556,0.030972575270957235,-0.4054154030905908,-7.816721091148732,76.80362473518342,-72.33926542986238,75.64775766513677,-73.48636855730011
1.1584,0.027487460949406056,-0.39552888400223585,-8.035511642105043,0.026350279132205036,0.016428130119686565,-30.158235629734,0.026356204891461312,0.016412242147308787,-30.159179075047863,0.027407015769928624,-0.4045846964137074,-7.839927403087593,76.46372631575913,-71.7692553400765,75.30106198734124,-72.92272111267002
1.1592,0.023995023323229864,-0.39456668296101677,-8.061559920093691,0.02618670280280545,0.0162045564461274,-30.230400281445014,0.026192313627073548,0.016188771814394116,-30.231396118321744,0.023875319714968635,-0.40372300560357083,-7.863168012961364,76.13148882935687,-71.20416286094412,74.9622661513804,-72.36400573051917
1.16,0.02053644541551924,-0.39357508781596356,-8.087639632487436,0.02602316061507501,0.01598488029370426,-30.30248111731347,0.02602846238761045,0.0159692084603048,-30.303528021047192,0.02037757401870439,-0.40283093782801727,-7.88644453118443,75.8067533882894,-70.64393369163119,74.6312028462443,-71.81016823509354
1.1608,0.017111807192738655,-0.3925546867070381,-8.113752181367733,0.025859696024607887,0.01576905079301794,-30.374474934925317,0.025864694814533202,0.015753500791238547,-30.375571554223693,0.016913857767087093,-0.4019090955277501,-7.909758556071891,75.48936551657911,-70.08851403944617,74.3077094923515,-71.26115490394857
1.1616,0.013721181007218704,-0.39150606343299105,-8.139898964072724,0.025696351135730315,0.015557017252815063,-30.446378533064028,0.02570105318023241,0.015541597695990212,-30.447523491787795,0.013484242375748672,-0.4009580763778336,-7.933111673718065,75.1791750062438,-69.53785063758475,73.99162808475468,-70.71691249080126
1.1624,0.01036463174117353,-0.3904297974047335,-8.166081373011178,0.025533166728037345,0.015348729178457168,-30.518188711543562,0.02553757841515642,0.015333448264880211,-30.51938061043058,0.01008879174437557,-0.39997847325200986,-7.956505457885327,74.87603577884063,-68.99189076094008,73.6828050421716,-70.1773882460731
1.1632,0.007042216949270474,-0.38932646360147277,-8.192300795484783,0.02537018228274223,0.015144136289537662,-30.58990227105195,0.025374310134751357,0.015129001807798735,-30.591139689424853,0.0067275624091198685,-0.39897087418976407,-7.979941469902601,74.5798057520597,-68.45058224012027,73.38109106160746,-69.64252993529331
1.164,0.003753986999701366,-0.38819663252953207,-8.21855861351885,0.025207436008823258,0.014943188536668026,-30.66151601300652,0.02521128666619689,0.01492820787138799,-30.662797510463196,0.003400603693008393,-0.3979358623660363,-8.003421258573566,74.29034671116216,-67.91387347379775,73.08634097833988,-69.11228585550998
1.1648,0.0004999852137653743,-0.387040870183784,-8.244856203701083,0.02504496486895694,0.01474583611745675,-30.733026739420648,0.025048545074925134,0.014731016255386812,-30.734350857506882,0.00010795785437195217,-0.39687401606350825,-8.026946360093861,74.00752418507248,-67.38171343951423,72.79841363105096,-68.58660484985671
1.1656,-0.0027197519960647483,-0.3858597380116291,-8.271194937028215,0.02488280460522507,0.014552029491702808,-30.804431252782724,0.02488612119090992,0.014537377028160743,-30.80579651664614,-0.0031503397667187872,-0.3957859086473767,-8.050518297977163,73.73120732693826,-66.85405170305202,72.51717173189911,-68.06543632040598
1.1664,-0.005905194989615108,-0.38465379287944107,-8.297576178760497,0.02472098976458442,0.014361719395825,-30.87572635594785,0.02472404963471353,0.014347240541439613,-30.877131275972562,-0.0063742606040220725,-0.3946721085425303,-8.074138582989807,73.46126879897916,-66.3308384264746,72.24248174133001,-67.54873023943207
1.1672,-0.009056320764011918,-0.38342358704141954,-8.324001288283586,0.024559553724089838,0.01417485685655002,-30.946908852042267,0.024562363843281688,0.014160557444286667,-30.948351925463523,-0.009563782722673622,-0.39353317921305725,-8.097808713093453,73.1975846614578,-65.81202437493769,71.97421374743939,-67.03643715920292
1.168,-0.012173112820249151,-0.38216966811077313,-8.350471618977895,0.024398528715859985,0.013991393203879135,-31.017975544381507,0.024401096095474445,0.01397727869632002,-31.019455256879667,-0.012718890678741792,-0.39236967914400006,-8.121530173395687,72.94003426560661,-65.29756092235765,71.71224134970227,-66.52850822040466
1.1688,-0.015255561031309402,-0.38089257903317253,-8.376988518095033,0.024237945851777985,0.013811280083355606,-31.08892323640214,0.024240277537325265,0.013797355580209713,-31.0904380636754,-0.015839575380763055,-0.3911821618252864,-8.145304436108065,72.68850015035747,-64.7874000560255,71.45644154689649,-66.02489515930307
1.1696,-0.018303661511856646,-0.37959285806240667,-8.403553326641166,0.024077835147918506,0.01363446946765331,-31.15974873160777,0.024079938207018575,0.01362073971347155,-31.161297140923065,-0.018925833953262562,-0.3899711757377612,-8.169132960511332,72.44286794272318,-64.28149438024415,71.20669462905303,-65.52555031373377
1.1703999999999999,-0.02131741648951269,-0.37827103873817286,-8.43016737926727,0.023918225548693245,0.013460913667506205,-31.23044883352989,0.02392010705957774,0.01344738305957861,-31.23202928525132,-0.02197766960226197,-0.3887372643412456,-8.193017192927575,72.2030262616877,-63.77979711906181,70.96288407327165,-65.03042662800863
1.1712,-0.02429683417770963,-0.37692764986594557,-8.456832004165813,0.023759144950709094,0.013290565341999861,-31.301020345703584,0.023760811991256597,0.01327723793841246,-31.30263129479788,-0.024995091482750854,-0.3874809660645555,-8.21695856669889,71.96886662546878,-63.28226211817258,70.72489644325103,-64.53947765682092
1.172,-0.027241928650128137,-0.3755632154988578,-8.483548522973875,0.023600620226331973,0.013123377508244207,-31.37146007165868,0.023602079863627647,0.013110257036074166,-31.37309996917721,-0.027978114568123807,-0.38620281429741177,-8.240958502172273,71.74028336202166,-62.78884384604777,70.4926212923849,-64.05265756822527
1.1728,-0.0301527197167344,-0.37417825492153056,-8.5103182506825,0.023442677246950552,0.012959303550446437,-31.441764814927,0.0234439365273603,0.012946393414075101,-31.44343210946369,-0.03092675952157975,-0.3849033373841693,-8.265018406690572,71.51717352265646,-62.29949739435551,70.26595107028422,-63.56992114576131
1.1736,-0.03302923280139563,-0.3727732826358014,-8.537142495551924,0.023285340905935842,0.012798297228404266,-31.5119313790655,0.02328640684568477,0.01278560051792858,-31.513624518190348,-0.033841052569454716,-0.3835830586193089,-8.289139674588984,71.299436798651,-61.81417847772917,70.04478103259149,-63.09122378979056
1.1743999999999999,-0.035871498821099655,-0.3713488083482821,-8.564022559032702,0.023128635141290488,0.012640312685437019,-31.581956567696423,0.023129514717535472,0.012627832185160616,-31.58367399936398,-0.036721025376500356,-0.3822424962446192,-8.31332368719699,71.08697544074094,-61.33284343293185,69.82900915395659,-62.61652151810417
1.1752,-0.038679554066758604,-0.3699053369596965,-8.59095973569241,0.022972582957985363,0.012485304455773769,-31.651837184564158,0.02297328310037066,0.012473042652760148,-31.653577358496676,-0.03956671492307657,-0.38088216344801334,-8.337571812845365,70.87969418137868,-60.8554492174688,69.61853604405289,-62.1457709658626
1.176,-0.04145344008560195,-0.36844336855594095,-8.61795531314771,0.022817206449978856,0.012333227471416285,-31.721570033609648,0.022817734032664017,0.01232118656408716,-31.723331402654313,-0.042378163384253056,-0.37950256836391905,-8.36188540687792,70.6775001596534,-60.381953407692464,69.41326486651363,-61.6789293849189
1.1768,-0.04419320356516613,-0.3669633984008086,-8.645010572001738,0.022662526821915916,0.012184037068493922,-31.791151919062592,0.022662888656064552,0.012172218975256712,-31.792932940522554,-0.04515541801081547,-0.3781042140751765,-8.38626581166791,70.48030284877035,-59.91231419644034,69.2131012606755,-61.215954642574395
1.1776,-0.046898896218856255,-0.3654659169303312,-8.67212678578641,0.022508564410504864,0.012037688993128752,-31.860579645551596,0.02250876723722294,0.012026095361018169,-31.86237878249031,-0.04789853101213974,-0.37668759861639983,-8.410714356638508,70.28801398599342,-59.44649039024864,69.01795326602193,-60.75680521981677
1.1784,-0.049570574673100595,-0.3639514097486783,-8.69930522090971,0.022355338705568766,0.011894139406826676,-31.92985001823299,0.022355389189280834,0.011882771620145886,-31.93166574075154,-0.05060755944094626,-0.3752532149787316,-8.435232358287447,70.10054750495485,-58.98444140617444,68.82773124922015,-60.30144020907947
1.1792,-0.0522083003560722,-0.36242035762556973,-8.726547136607504,0.022202868370770554,0.011753344891412023,-31.99895984293832,0.022202773093022106,0.011742204080359992,-32.00079062942534,-0.053282565079895684,-0.3738015511159489,-8.459821120215254,69.9178194702448,-58.52612726826388,68.64234783365403,-59.84981931156672
1.18,-0.05481213938798101,-0.3608732364951482,-8.7538537848999,0.02205117126401002,0.011615262453521482,-32.067905926340934,0.022050936717684308,0.011604349502793595,-32.069750264694726,-0.05592361433002098,-0.37233308995186165,-8.484481933156985,69.73974801419337,-58.0715086036967,68.46171783135614,-59.40190283417943
1.1808,-0.05738216247293658,-0.3593105174562591,-8.781226410551916,0.02190026445749129,0.011479849528672757,-32.13668507614223,0.0218998970414287,0.011469165086022741,-32.138541464964796,-0.058530778100984025,-0.37084830938894986,-8.509216075017216,69.5662532757624,-57.620546638635666,68.28575817724744,-58.957651686076986
1.1816,-0.05991844479235601,-0.3577326667741011,-8.808666251038174,0.02175016425746125,0.011347063984924435,-32.20529410127734,0.021749670271469238,0.01133660846967621,-32.20716105104,-0.06110413170312267,-0.369347682318199,-8.534024810907924,69.39725734146884,-57.17320319381176,68.11438786559731,-58.51702737490941
1.1824,-0.06242106589993141,-0.3561401458831859,-8.836174536511606,0.02160088622361711,0.011216864126140966,-32.273729812141184,0.02160027186385892,0.011206637737639873,-32.27560584632138,-0.06364375474129184,-0.3678316766300738,-8.558909393189156,69.23268418826285,-56.72944067986684,67.94752788861857,-58.07999200274759
1.1832,-0.06489010961813009,-0.3545334113915751,-8.863752489775848,0.02145244518818438,0.011089208694878531,-32.34198902083459,0.021451716542934537,0.011079211420871983,-32.34387267702372,-0.06614973101046247,-0.3663007552265929,-8.583871061512129,69.0724596282882,-56.28922209248102,67.78510117711825,-57.64650826174208
1.184,-0.06732566393622617,-0.3529129150863429,-8.891401326261185,0.021304855274664927,0.010964056874905738,-32.41006854143108,0.02130401832041975,0.010954288499844022,-32.41195837241284,-0.06862214839306767,-0.36475537603445396,-8.608911042864584,68.9165112554552,-55.85251100730552,67.62703254312551,-57.21653942953598
1.1848,-0.06972782090986047,-0.35127910394021944,-8.919122254003954,0.021158129916255475,0.010841368293372925,-32.477965190264555,0.02115719051418662,0.010831828406621542,-32.47985976506381,-0.07106109875808336,-0.36319599201916325,-8.634030551618189,68.76476839375827,-55.41927157472101,67.47324862442237,-56.79004936445508
1.1856,-0.07209667656210185,-0.3496324201193807,-8.946916473629052,0.021012281873938193,0.010721103022644556,-32.545675786237865,0.021011245766677723,0.010711791026600083,-32.54757369113948,-0.07346667786180797,-0.3616230512001336,-8.659230789577672,68.61716204727496,-54.98946851444287,67.32367783090716,-56.36700250050078
1.1864,-0.07443233078601957,-0.34797330099233253,-8.974785178335594,0.02086732325424349,0.010603221581807102,-32.61319715115283,0.020866196062988625,0.01059413669990915,-32.61509699069044,-0.07583898525034168,-0.36003699666669864,-8.684512946031592,68.47362485178343,-54.56306710998851,67.17825029272082,-55.947363842163504
1.1872,-0.07673488724873909,-0.3463021791398594,-9.00272955388532,0.0207232655266872,0.010487684937866192,-32.680526110061564,0.020722052748613287,0.010478826222498672,-32.68242650797585,-0.07817812416372823,-0.3584382665950137,-8.709878197804393,68.33409102793986,-54.14003320302585,67.03689781007165,-55.53109895907934
1.188,-0.07900445329697618,-0.34461948236599205,-9.03075077859375,0.020580119540883447,0.010374454506645434,-32.74765949163947,0.020578826546853723,0.010365820846920736,-32.74955909180581,-0.080484201441748,-0.35682729426579674,-8.735327709309615,68.19849633595884,-53.72033318761724,66.89955380469519,-55.11817398054653
1.1888,-0.08124113986404495,-0.34292563370995516,-9.058850023323874,0.020437895543334462,0.010263492153398826,-32.81459412858006,0.020436527575895376,0.010255082282819286,-32.81649159590537,-0.08275732743134626,-0.35520450808287113,-8.76086263260406,68.066778031741,-53.30393400437214,66.76615327288825,-54.70855558991809
1.1896,-0.08344506137831015,-0.3412210514590645,-9.08702845148211,0.02029660319390051,0.010154760193149617,-32.881326858011604,0.02029516536555132,0.010146572697140907,-32.883220879299984,-0.08499761589566258,-0.3535703315924803,-8.786484107442607,67.93887482439702,-52.890803134524454,66.6366327400604,-54.302211018888784
1.1904,-0.0856163356730914,-0.33950614916252814,-9.115287219016531,0.020156251581950717,0.010048221390766348,-32.947854521935874,0.02015474887367662,0.010040254714078092,-32.949743806723,-0.0872051839246585,-0.35192518350332785,-8.812193261333631,67.81472683511603,-52.48090859394389,66.51093021674603,-53.89910804168773
1.1912,-0.08775508389799064,-0.3377813356461237,-9.143627474417055,0.02001684924219835,0.009943838960788124,-33.01417396768891,0.020015286502256077,0.009936091414757434,-33.016057249045005,-0.08938015184730808,-0.3502694777073176,-8.837991209594662,67.69427555733093,-52.07421892709483,66.38898515602432,-53.49921496919301
1.192,-0.08986143043163498,-0.33604701502771583,-9.172050358717453,0.019878404170222512,0.009841576567009895,-33.08028204842395,0.019876786113167975,0.009834046336683985,-33.08215808372494,-0.09152264314533701,-0.3486036233009572,-8.863879055408177,67.57746381813372,-51.67070320095281,66.27073841229573,-53.102500642979486
1.1928,-0.09193550279582949,-0.33430358673357274,-9.200557005499144,0.01974092383767864,0.009741398321838131,-33.14617562361669,0.01973925504362613,0.009734083472952577,-33.14804319528365,-0.09363278436849526,-0.34692802460738714,-8.88985788987737,67.46423574089604,-51.27033099888684,66.1561322013653,-52.70893442931072
1.1936,-0.09397743157108887,-0.33255144551546517,-9.22914854089637,0.01960441520720159,0.009643268785428058,-33.21185155959246,0.019602700121304207,0.00963616727123773,-33.213709475798964,-0.09571070505132796,-0.34524308119901403,-8.91592879208159,67.35453670905228,-50.87307241451974,66.0451100617865,-52.31848621308777
1.1944,-0.09598735031355388,-0.33079098146849556,-9.257826083602858,0.019468884747003094,0.009547152964611618,-33.27730673007593,0.019467127679144443,0.009540262632571652,-33.27915382542333,-0.09775653763144135,-0.3435491879207078,-8.94209282913138,67.24831333100349,-50.47889804557075,65.93761681741873,-51.93112639176235
1.1952,-0.09796539547326301,-0.32902258004964546,-9.286590744879607,0.019334338445167566,0.009453016311626759,-33.34253801676273,0.019332543569854935,0.00944633490992132,-33.34437315292305,-0.09977041736922865,-0.3418467349135385,-8.968351056222852,67.14551340610274,-50.08777898769189,65.83359854115635,-51.54682586922528
1.196,-0.09991170631377108,-0.32724662209700084,-9.31544362856369,0.019200781823649243,0.009360824722657157,-33.40754230991311,0.01919895318009853,0.00935434990657412,-33.40936437623957,-0.10175248226904077,-0.3401361076390257,-8.994704516691257,67.04608589168403,-49.699686828303236,65.7330025197865,-51.16555604967849
1.1968,-0.10182642483310554,-0.32546348384962354,-9.344385831078041,0.01906821995197338,0.009270544536191423,-33.4723165089678,0.019066361444376415,0.00926427387434143,-33.47412442307284,-0.10370287300178681,-0.3384176869038648,-9.021154242063579,66.94998087109713,-49.31459364043262,65.63577721993524,-50.78728883149658
1.1976,-0.1037096956860328,-0.32367353696805323,-9.373418441441844,0.01893665746064596,0.009182142531211333,-33.53685752318535,0.018934772858611122,0.009176073511589958,-33.538650231485974,-0.10562173282892984,-0.33669184888511505,-9.04770125210992,66.85714952271421,-48.93247197656893,65.5418722550643,-50.411996601088084
1.1984,-0.10556166610763569,-0.3218771485553959,-9.402542541281576,0.018806098554274252,0.00909558592521693,-33.601162272301494,0.018804191493431245,0.009089715961109074,-33.60293875053195,-0.10750920752787368,-0.3349589651558117,-9.0743465548936,66.76754408987361,-48.553294862530734,65.45123835347987,-50.03965222675982
1.1992,-0.10738248583817403,-0.3200746811789858,-9.431759204842411,0.018676547024402697,0.009010842372097604,-33.66522768720973,0.018674621007162946,0.00900516880782343,-33.66698694090134,-0.10936544531870694,-0.33321940271098677,-9.101091146819684,66.68111785172823,-48.17703579135816,65.36382732731904,-49.670229052592994
1.2,-0.10917230704921865,-0.31826649289258846,-9.461069498999882,0.01854800626206736,0.008927879959856885,-33.72905071066315,0.018546064658531376,0.008922400076358982,-33.73079177559137,-0.11119059679228854,-0.3314735239940706,-9.127936012681843,66.59782509496775,-47.80366871723153,65.27959204247874,-49.303700892335506
1.2008,-0.11093128427104895,-0.3164529372591162,-9.490474483271697,0.018420479270072364,0.00884666720819866,-33.79262829799748,0.01841852531907589,0.008841378228470264,-33.794350240596,-0.11298481483966058,-0.3297216869236468,-9.154882125707411,66.51762108638339,-47.433168049419926,65.19848638945395,-48.94004202331446
1.2016,-0.11265957432128662,-0.3146343633738422,-9.519975209829406,0.018293968674992833,0.008767173065982962,-33.85595741787442,0.01829200548528367,0.008762072160337406,-33.85765933561642,-0.11474825458275431,-0.32796424492054843,-9.181930447600331,66.44046204624752,-47.06550864626607,65.1204652550543,-48.579227180376265
1.2024,-0.11435733623476473,-0.3128111158880759,-9.549572723509968,0.018168476738907233,0.008689366908557964,-33.919035053045725,0.018166507290444958,0.008684451199739686,-33.92071607479212,-0.11648107330638538,-0.3262015469352608,-9.209081928582014,66.36630512247883,-46.70066580920777,65.04548449496762,-48.221231549855176
1.2032,-0.1160247311946054,-0.3109835350332876,-9.579268061826893,0.01804400537086366,0.008613218534975854,-33.981858201137,0.018042032516234627,0.008608485103113558,-33.98351748745184,-0.11818343039150453,-0.3244339374756216,-9.236337507429802,66.29510836556743,-46.33861527684197,64.97350090714147,-47.86603076357711
1.204,-0.11766192246449536,-0.3091519566456561,-9.609062254980858,0.017920556138083833,0.00853869816509925,-34.04442387545113,0.01791858260402411,0.008534144052501967,-34.04606061888404,-0.11985548724969054,-0.3226617566347928,-9.263698111512893,66.22683070423311,-45.979333219032846,64.90447220595448,-47.51360089290069
1.2048,-0.11926907532214917,-0.3073167121910117,-9.638956325869753,0.017798130276908068,0.008465776436604474,-34.10672910579101,0.017796158665927174,0.008461398652401508,-34.1083425311268,-0.12149740725886875,-0.32088534011948094,-9.291164656825694,66.16143192179203,-45.622796231065706,64.83835699714977,-47.1639184427981
1.2056,-0.12084635699393292,-0.3054781287901664,-9.668951290097777,0.017676728703486414,0.008394424401888773,-34.16877093930072,0.017674761495584886,0.008390219926514633,-34.17036030377615,-0.12310935570022485,-0.3191050192783986,-9.318738048018236,66.09887263320844,-45.26898132785148,64.77511475350512,-46.81696034598092
1.2064,-0.12239393659064747,-0.30363652924459483,-9.69904815598371,0.017556352024218472,0.008324613524886827,-34.23054644132508,0.017554391578692714,0.008320579314412446,-34.23211103481292,-0.12469149969630805,-0.31732112113093436,-9.346419178423696,66.03911426280747,-44.917865938180675,64.71470579121383,-46.47270395707034
1.2072,-0.12391198504444417,-0.3017922320624605,-9.729247924567966,0.0174370005459471,0.008256315677803168,-34.29205269628671,0.017435049103274886,0.00825244866811491,-34.293591841447125,-0.12624400815029335,-0.3155339683960262,-9.37420893008271,65.98211902262743,-44.56942789903149,64.65709124695269,-46.13112704681699
1.208,-0.12540067504686309,-0.2999455514849612,-9.759551589618363,0.017318674285909386,0.008189503137765985,-34.3532868085801,0.017316733969709897,0.008185800248593935,-34.35479986097957,-0.12776705168638766,-0.31374387952121735,-9.402108173764383,65.92784989138985,-44.22364544993216,64.60223305561342,-45.79220779637099
1.2088,-0.1268601809879822,-0.2980967975129702,-9.789960137634596,0.017201372981448707,0.008124148583407619,-34.414245903482296,0.017199445800511002,0.008120606722204974,-34.415732251680055,-0.12926080259136583,-0.31195116871187173,-9.43011776898391,65.8762705940669,-43.88049722737835,64.55009392867525,-45.45592479160314
1.2096,-0.12829067889665283,-0.29624627593396874,-9.820474547850957,0.01708509609949268,0.008060225091377644,-34.47492712807909,0.017083183949866805,0.008056841157052956,-34.47638619368139,-0.13072543475720722,-0.3101561459605483,-9.458238564016465,65.82734558202614,-43.5399622593091,64.50063733319682,-45.1222570174815
1.2104,-0.12969234638181748,-0.29439428834923637,-9.851095792237484,0.016969842845799922,0.007997706132793013,-34.53532765220653,0.01696794751294507,0.007994477019297303,-34.53675888988884,-0.1321611236248266,-0.3083591170765019,-9.486471395907438,65.78104001373337,-43.20201995963955,64.45382747140684,-44.79118385250159
1.2112,-0.13106536257488632,-0.29254113220129446,-9.881824835499128,0.01685561217398058,0.007936565569630714,-34.595444669406675,0.016853735334964873,0.007933488169401464,-34.596847566903975,-0.13356804612887033,-0.3065603837153112,-9.514817090478632,65.73731973599557,-42.8666501228535,64.40962926087352,-44.46268506317397
1.212,-0.13240990807316044,-0.2906871008015827,-9.912662635072879,0.016742402794294158,0.007876777651067517,-34.65527539789683,0.01674054602004089,0.00787384885833169,-34.65664947596231,-0.13494638064356543,-0.30476024340861274,-9.5432764623304,65.69615126572576,-42.533832918655925,64.36800831523303,-44.1367407985692
