freq_ghz,s11_re,s11_im,s11_db,zin_re_ohm,zin_im_ohm
1.0416,0.5810905466351918,0.4743804775814374,-2.497207224361844,109.18176141242509,236.88112808888158
1.0424,0.5841597079870484,0.4666593494814146,-2.525776938947248,112.87257488217308,238.88733060492999
1.0432,0.5871233876763576,0.45891349187234365,-2.554602313802234,116.69406231990928,240.85604715551577
1.044,0.5899812888402642,0.45114445615487203,-2.5836846639172437,120.64974669484272,242.78138354172387
1.0448,0.5927331403945705,0.4433537993128323,-2.6130253040421487,124.74304615475468,244.65698848755855
1.0456,0.5953786971801397,0.4355430834364796,-2.6426255485266874,128.9772398885692,246.47603179272548
1.0464,0.5979177400997688,0.42771387524111537,-2.672486711158388,133.35542983486752,248.2311834100642
1.0472,0.600350076245398,0.4198677455812253,-2.7026101049981683,137.8804979601034,249.91459389737412
1.048,0.6026755390154612,0.41200626896036063,-2.73299704221376,142.5550588499132,251.51787676647018
1.0488,0.604893988222235,0.40413102303698095,-2.763648833910798,147.38140738757352,253.03209333119645
1.0496,0.6070053101890539,0.3962435881264356,-2.7945667899616033,152.36146133744973,254.44774073992238
1.0504,0.6090094178371814,0.38834554669934856,-2.8257522188320383,157.49669871038517,255.75474396547065
1.0512,0.6109062507622779,0.38043848287659565,-2.8572064274058033,162.78808986498947,256.9424526149202
1.052,0.6126957753002547,0.3725239819211371,-2.888930720806773,168.23602439593756,257.9996435105646
1.0528,0.614377984582404,0.3646036297269203,-2.920926402219246,173.84023298022586,258.9145300787202
1.0536,0.6159528985796973,0.3566790123050911,-2.953194772706007,179.59970449686787,259.67477966093577
1.0544,0.6174205641360889,0.3487517152678139,-2.9857371310242558,185.51259890650775,260.26753992767004
1.0552,0.6187810549907566,0.3408233233098809,-3.0185547734394413,191.57615657615221,260.679475622065
1.056,0.6200344717891101,0.33289541968842057,-3.051648993537281,197.78660496056386,260.8968168841788
1.0568,0.6211809420825127,0.3249695857009813,-3.085021082033414,204.1390638051052,260.9054203966617
1.0576,0.6222206203166112,0.31704740016219835,-3.1186723265811613,210.62745031229406,260.69084454282
1.0584,0.6231536878081438,0.3091304388794019,-3.1526040115773304,217.24438601131035,260.2384396686743
1.0592,0.6239803527102021,0.30122027412737146,-3.186817417965877,223.98110737978564,259.53345438307946
1.06,0.6247008499658249,0.29331847412257755,-3.2213138230396154,230.82738258048337,258.56115860544105
1.0608,0.6253154412498694,0.28542660249717317,-3.2560945002399633,237.77143698004684,257.3069837716369
1.0616,0.6258244148991221,0.2775462177730228,-3.2911607189545355,244.79989039729205,255.75668022947306
1.0624,0.6262280858305643,0.2696788728360968,-3.3265137443127295,251.89770926634566,253.89649139216348
1.0632,0.6265267954477522,0.2618261144114857,-3.362154836979552,259.04817707457266,251.7133436725873
1.064,0.6267209115353173,0.2539894825393882,-3.398085252946901,266.2328865235704,249.19505059772194
1.0648,0.6268108281414955,0.24617051005235022,-3.4343062433232103,273.43175683990086,246.3305288125516
1.0656,0.6267969654487359,0.23837072205406182,-3.4708190541206427,280.6230795070044,243.11002294399185
1.0664,0.6266797696323116,0.23059163540005265,-3.5076249260404895,287.7835953793859,239.52533553237714
1.0672,0.6264597127070051,0.2228347581805646,-3.5447250942560187,294.8886056576745,235.5700574834312
1.068,0.6261372923618171,0.21510158920594913,-3.5821207881933717,301.91211853737457,231.23979378597346
1.0688,0.625713031782749,0.20739361749489785,-3.6198132313101112,308.8270324935498,226.53237862486048
1.0696,0.6251874794636957,0.19971232176580767,-3.657803640871335,315.6053561372842,221.44807354279104
1.0704,0.6245612090054582,0.19205916993164124,-3.696093227723533,322.2184633996344,215.98974201769613
1.0712,0.6238348189029629,0.18443561859855911,-3.734683196065788,328.6373815012477,210.16299377069558
1.072,0.6230089323207031,0.1768431125686735,-3.7735747432186773,334.83310780043604,203.97629234216888
1.0728,0.6220841968565223,0.1692830843472529,-3.8127690593901575,340.7769502423849,197.44101999851574
1.0735999999999999,0.6210612842937706,0.16175695365465756,-3.852267327439052,346.44088482970386,190.57149487181726
1.0744,0.6199408903419589,0.1542661269433724,-3.8920707226354363,351.7979223783258,183.38493638286116
1.0752,0.6187237343659916,0.1468119969204382,-3.932180412418104,356.8224758919157,175.90137642663893
1.076,0.6174105591040983,0.1393959420755781,-3.972597556148943,361.49071925567137,168.14351545913127
1.0768,0.6160021303745771,0.13201932621537993,-4.0133233048639925,365.78092767757863,160.13652444465907
1.0776,0.6144992367714875,0.12468349800380267,-4.05435880102111,369.6737904344852,151.90779551677244
1.0784,0.612902689349425,0.11738979050934542,-4.09570517824411,373.1526870302792,143.486646073747
1.0792,0.6112133212975411,0.11013952075918794,-4.137363561062994,376.20391883610336,134.9039827683889
1.08,0.6094319876029605,0.10293398930057826,-4.179335064650339,378.81688962156363,126.19193336073566
1.0808,0.6075595647037665,0.09577447976980855,-4.221620794553489,380.9842300387004,117.38345559286097
1.0816,0.6055969501317412,0.08866225846903747,-4.2642218464223784,382.70186300224873,108.51193304739095
1.0824,0.6035450621450517,0.08159857395127833,-4.307139305732688,383.9690089192623,99.61076832109987
1.0832,0.6014048393510767,0.07458465661383382,-4.350374247504172,384.78813174960175,90.71298376563404
1.084,0.5991772403195967,0.06762171830043733,-4.393927736013785,385.1648288174461,81.85083953249686
1.0848,0.5968632431865493,0.06071095191241472,-4.4378008245034755,385.107669043122,73.05547775007035
1.0856,0.5944638452486015,0.05385353102909418,-4.481994554882134,384.6279857409302,64.35660042115296
1.0864,0.5919800625487582,0.04705060953776638,-4.5265099574215935,383.73963127028424,55.7821871426591
1.0872,0.5894129294532685,0.040303321273428554,-4.571348050446133,382.4587015979371,47.35825710675839
1.088,0.5867634982200758,0.03361277966855409,-4.616509840015327,380.8032392171667,39.10867813981399
1.0888,0.5840328385590832,0.026980077413163814,-4.6619963195997025,378.7929228889864,31.055023862153245
1.0896,0.5812220371845092,0.020406286125389448,-4.707808469748829,376.44875235489513,23.216478487246622
1.0904,0.5783321973595998,0.013892456032789607,-4.753947257751588,373.79273557058184,15.609787387970663
1.0912,0.5753644384340161,0.007439615664626358,-4.800413637287765,370.84758518637216,8.249250386580519
1.092,0.5723198953741486,0.0010487715552874029,-4.84720854807113,367.63643001863994,1.1467538020005725
1.0928,0.5691997182867163,-0.005279092040899004,-4.894332915482734,364.18254618291985,-5.688163376618624
1.0936,0.5660050719359068,-0.011543013423321558,-4.94178765019467,360.5091114548187,-12.248214233277464
1.0944,0.5627371352544139,-0.017742053706988132,-4.989573647783158,356.63898534289626,-18.528244806181004
1.0952,0.5593971008486828,-0.023875297072523245,-5.03769178833061,352.5945163417035,-24.525096298429208
1.096,0.5559861744986726,-0.029941851004115456,-5.086142936016281,348.3973769161529,-30.237453608794244
1.0968,0.5525055746525129,-0.035940846515219754,-5.134927938694317,344.0684259723588,-35.66568483559188
1.0976,0.5489565319163426,-0.04187143836193169,-5.184047627459224,339.62759790678024,-40.81167597031611
1.0984,0.5453402885397165,-0.04773280524385499,-5.233502816197482,335.09381679852385,-45.67866449689518
1.0992,0.5416580978969103,-0.05352414999236772,-5.2832943011248314,330.4849339147593,-50.27107507863345
1.1,0.5379112239644662,-0.05924469974619294,-5.3334228603085965,325.81768642731834,-54.594359974380914
1.1008,0.5341009407953622,-0.06489370611413776,-5.3838892531738605,321.1076750766343,-58.6548462997173
1.1016,0.5302285319901298,-0.07047044532496691,-5.434694219993144,316.36935845184314,-62.45959175442233
1.1024,0.5262952901653126,-0.07597421836429528,-5.485838481358264,311.6160615672454,-66.01624998551193
1.1032,0.5223025164196118,-0.08140435109845713,-5.537322737633731,306.8599964891177,-69.33294635315706
1.104,0.5182515197980797,-0.08676019438531532,-5.589147668390757,302.1122928881286,-72.41816451829011
1.1048,0.5141436167547516,-0.09204112417193624,-5.641313931820607,297.38303654760534,-75.28064397630187
1.1056,0.5099801306140508,-0.09724654157914989,-5.693822164126657,292.6813140345025,-77.92928841939411
1.1064,0.5057623910313649,-0.10237587297294237,-5.7466729788937165,288.01526192826987,-80.37308461738778
1.1072,0.5014917334531477,-0.10742857002269543,-5.799866966433665,283.39211919438355,-82.62103135887004
1.108,0.49716949857690595,-0.11240410974629542,-5.853404693106345,278.81828147780664,-84.68207788633315
1.1088,0.4927970318114652,-0.11730199454209841,-5.907286700614147,274.29935627217594,-86.56507118512997
1.1096,0.4883756827378465,-0.1221217522078268,-5.961513505269443,269.84021808949,-88.27871144144767
1.1104,0.4839068045711466,-0.12686293594640727,-6.016085597233226,265.44506291047236,-89.83151496391554
1.1112,0.4793917536237746,-0.13152512435882147,-6.071003439723651,261.1174613361017,-91.23178386238807
1.112,0.4748318887703906,-0.13610792142404982,-6.126267468193265,256.8604099856904,-92.48758179159613
1.1128,0.4702285709149332,-0.140610956466156,-6.181878089473056,252.67638079649373,-93.6067150930754
1.1136,0.46558316246005405,-0.14503388410864107,-6.237835680882223,248.56736797455014,-94.59671870292858
1.1144,0.46089702677934186,-0.14937638421613914,-6.294140589301634,244.5349324274075,-95.46484623280469
1.1152,0.45617152769266267,-0.15363816182357753,-6.350793130209604,240.58024357742633,-96.21806367484686
1.116,0.4514080289449531,-0.15781894705294042,-6.407793586678255,236.70411851081667,-96.86304622645224
1.1168,0.4466078936888285,-0.16191849501773933,-6.465142208328384,232.9070584636728,-97.4061777760712
1.1176,0.4417724839713009,-0.16593658571536907,-6.522839210241427,229.18928268313707,-97.8535526359165
1.1184,0.4369031602249646,-0.1698730239074792,-6.5808847718261845,225.55075973082924,-98.21097915049064
1.1192,0.4320012807639551,-0.17372763898853394,-6.6392790356384745,221.9912363177273,-98.48398485073201
1.12,0.42706820128498,-0.1775002848427483,-6.698022106151825,218.51026377594033,-98.6778228619311
1.1208,0.4221052743737638,-0.18119083968955688,-6.757114048476636,215.1072222841882,-98.79747930913427
1.1216,0.4171138490171634,-0.1847992059178412,-6.816554887026088,211.78134297101846,-98.84768149644866
1.1224,0.41209527012128194,-0.1883253099090909,-6.876344604126094,208.53172802376565,-98.8329066664418
1.1232,0.407050878035848,-0.19176910184972207,-6.936483138567099,205.35736893244155,-98.7573911727772
1.124,0.4019820080851291,-0.19513055553277742,-6.996970384095395,202.25716299681957,-98.62513992342646
1.1248,0.3968899901056764,-0.1984096681492173,-7.05780618784103,199.22992822239388,-98.43993597340899
1.1256,0.3917761479911194,-0.20160646006905777,-7.118990348680238,196.27441672695957,-98.2053501651807
1.1264,0.38664179924430414,-0.20472097461258143,-7.180522615529073,193.38932677478405,-97.92475073172835
1.1272,0.38148825453698976,-0.20775327781187258,-7.242402685565925,190.5733135498098,-97.60131279227299
1.1280000000000001,0.3763168172773363,-0.21070345816294592,-7.304630202379895,187.8249987734111,-97.23802768347376
1.1288,0.3711287831854342,-0.21357162636870505,-7.367204754041836,185.1429792660749,-96.83771208029478
1.1296,0.3659254398770526,-0.21635791507302807,-7.430125871095364,182.52583454605838,-96.40301687044499
1.1304,0.3607080664558415,-0.21906247858622632,-7.49339302446443,179.97213355185934,-95.93643575467996
1.1312,0.35547793311417475,-0.2216854926021679,-7.55700562327417,177.48044056916095,-95.44031355242628
1.1320000000000001,0.3502363007428006,-0.22422715390735384,-7.620963012582026,175.0493204369356,-94.91685419827262
1.1328,0.3449844205495151,-0.22668768008221749,-7.685264471015103,172.67734310167643,-94.3681284200272
1.1336,0.3397235336869728,-0.22906730919495366,-7.749909208311021,170.36308758320172,-93.79608109334444
1.1344,0.3344548708898369,-0.2313662994881629,-7.814896362757846,168.1051454103218,-93.20253827153245
1.1352,0.3291796521213898,-0.2335849290586117,-7.880224998529836,165.90212357973738,-92.58921389210235
1.1360000000000001,0.32389908622972785,-0.23572349553040964,-7.945894102915309,163.75264708695576,-91.95771616404141
1.1368,0.31861437061370457,-0.23778231572190522,-8.011902583432114,161.65536107374334,-91.30955364175064
1.1376,0.31332669089868204,-0.23976172530660642,-8.078249264827559,159.60893263262483,-90.64614099311177
1.1384,0.3080372206222429,-0.24166207846843005,-8.144932885958019,157.61205230528086,-89.96880447037128
1.1392,0.3027471209299366,-0.24348374755158783,-8.211952096544286,155.6634353082694,-89.27878709342009
1.1400000000000001,0.2974575402811246,-0.24522712270542738,-8.279305453798703,153.76182251635421,-88.57725355570982
1.1408,0.29216961416503684,-0.24689261152451553,-8.346991418919316,151.905981230866,-87.86529486350013
1.1416,0.2868844648270644,-0.24848063868430154,-8.415008353446957,150.09470575784167,-87.14393271940244
1.1424,0.2816032010053651,-0.2499916455726427,-8.483354515480755,148.32681781829953,-86.41412366131405
1.1432,0.2763269176778218,-0.2514260899175181,-8.552028055747318,146.60116681078023,-85.67676296785199
1.1440000000000001,0.2710566958193607,-0.25278444541123396,-8.621027013519614,144.9166299442658,-84.93268834129722
1.1448,0.2657936021697018,-0.2540672013314204,-8.690349312380087,143.2721122577787,-84.18268337890855
1.1456,0.26053868901149596,-0.2552748621591348,-8.759992755824312,141.66654654125907,-83.42748084321767
1.1464,0.25529299395890104,-0.2564079471943639,-8.829955022699775,140.09889317084009,-82.66776574165385
1.1472,0.2500575397565711,-0.25746699016923297,-8.900233662475415,138.56813987024537,-81.90417822552254
1.1480000000000001,0.24483333408902755,-0.25845253885921865,-8.970826090337502,137.0733014087933,-81.13731631801511
1.1488,0.23962136940042986,-0.25936515469265403,-9.041729582106624,135.61341924538326,-80.36773848057499
1.1496,0.23442262272466324,-0.26020541235882894,-9.11294126897187,134.18756112679716,-79.5959660265549
1.1504,0.229238055525743,-0.26097389941496274,-9.184458132037111,132.79482064775863,-78.82248539072957
1.1512,0.22406861354846744,-0.26167121589234144,-9.256276996675137,131.4343167793471,-78.04775026283569
1.152,0.21891522667924837,-0.2622979739019,-9.328394526685479,130.10519337162012,-77.27218359292698
1.1528,0.21377880881708144,-0.26285479723951977,-9.400807218251337,128.8066186356401,-76.49617947595962
1.1536,0.20866025775456293,-0.2633423209913218,-9.473511393691712,127.53778460948043,-75.72010492264587
1.1544,0.2035604550688655,-0.26376119113921986,-9.546503195004982,126.2979066122522,-74.94430152325076
1.1552,0.19848026602260835,-0.26411206416698974,-9.619778577200043,125.08622268971146,-74.16908701066025
1.156,0.1934205394744914,-0.2643956066671246,-9.693333301411863,123.90199305455464,-73.39475672870186
1.1568,0.18838210779962244,-0.26461249494871875,-9.767162927798083,122.74449952413762,-72.62158501137874
1.1576,0.18336578681941076,-0.2647634146466306,-9.841262808214076,121.61304495798963,-71.84982647835659
1.1584,0.17837237574089948,-0.26484906033216243,-9.915628078664374,120.50695269718298,-71.07971725174215
1.1592,0.1734026571054476,-0.26487013512549956,-9.990253651527883,119.42556600734851,-70.31147609891337
1.16,0.16845739674659255,-0.26482735031012733,-10.065134207556355,118.36824752686286,-69.54530550587052
1.1608,0.16353734375699075,-0.2647214249494621,-10.14026418764449,117.33437872152376,-68.78139268533383
1.1616,0.15864323046428755,-0.2645530855059002,-10.215637784371962,116.32335934682634,-68.01991052355271
1.1624,0.15377577241575388,-0.2643230654625046,-10.291248933317828,115.33460691877265,-67.26101846956038
1.1632,0.1489356683715754,-0.26403210494753077,-10.36709130414823,114.36755619400309,-66.50486337039008
1.164,0.1441236003066016,-0.263680950361989,-10.443158291480025,113.42165865988345,-65.75158025554815
1.1648,0.13934023342042862,-0.2632703540104341,-10.519443005522966,112.49638203507529,-65.00129307385076
1.1656,0.13458621615563673,-0.2628010737351678,-10.595938262504767,111.59120978099561,-64.25411538553573
1.1664,0.1298621802240127,-0.26227387255403123,-10.672636574884311,110.70564062448288,-63.51015101238585
1.1672,0.1251687406406083,-0.2616895183019609,-10.749530141359099,109.83918809190432,-62.76949464843732
1.168,0.12050649576543372,-0.2610487832764653,-10.826610836675316,108.99138005485794,-62.03223243367962
1.1688,0.11587602735263527,-0.2603524438871889,-10.903870201249164,108.16175828756745,-61.2984424930173
1.1696,0.11127790060697114,-0.2596012803097085,-10.98129943061052,107.34987803600649,-60.56819544261625
1.1703999999999999,0.10671266424738786,-0.2587960761437038,-11.058889364681693,106.55530759873777,-59.84155486562633
1.1712,0.10218085057754424,-0.2579376180756455,-11.136630476905058,105.77762791941895,-59.1185777591567
1.172,0.09768297556308038,-0.2570266955461274,-11.21451286323618,105.01643219088179,-58.3993149542563
1.1728,0.09321953891543394,-0.2560641004219612,-11.292526231021121,104.27132547066212,-57.68381151054451
1.1736,0.08879102418205116,-0.2550506266731607,-11.37065988777783,103.54192430783768,-56.9721070870431
1.1743999999999999,0.08439789884276071,-0.25398707005491516,-11.448902729905504,102.8278563809972,-56.26423629065227
1.1752,0.08004061441215421,-0.2528742277946611,-11.527243231346933,102.1287601471565,-55.56022900363544
1.176,0.07571960654776935,-0.25171289828434734,-11.605669432232384,101.444284501415,-54.86011069138668
1.1768,0.07143529516387247,-0.2505038807779795,-11.684168927536419,100.77408844713288,-54.16390269167517
1.1776,0.06718808455067904,-0.24924797509453453,-11.762728855781408,100.11784077640644,-53.47162248649435
1.1784,0.062978363498784,-0.24794598132631462,-11.841335887825657,99.47521976059934,-52.78328395756301
1.1792,0.058806505428640486,-0.24659869955281566,-11.919976215776579,98.84591285069432,-52.098897626470986
1.18,0.05467286852488338,-0.2452069295601747,-11.99863554207321,98.22961638721547,-51.418470880394764
1.1808,0.05057779587529646,-0.24377147056624898,-12.077299068786262,97.62603531947289,-50.742008184251034
1.1816,0.04652161561426028,-0.2422931209513887,-12.155951487186854,97.03488293388247,-50.069511280109005
1.1824,0.04250464107045748,-0.2407726779949354,-12.234576967640216,96.45588059110551,-49.40097937462107
1.1832,0.038527170918678626,-0.23921093761750264,-12.313159149883239,95.88875747176343,-48.7364093151974
1.184,0.034589489335525025,-0.2376086941290597,-12.391681133750176,95.3332503304773,-48.07579575559444
1.1848,0.03069186615881866,-0.23596673998285458,-12.47012547041419,94.78910325798459,-47.41913131155186
1.1856,0.026834557050555412,-0.2342858655351976,-12.548474154216935,94.25606745109505,-46.766406707073976
1.1864,0.023017803663193892,-0.2325668588111219,-12.626708615162823,93.73390099024128,-46.11761091191126
1.1872,0.01924183380912099,-0.23081050527593838,-12.704809712158482,93.22236862439223,-45.47273127076854
1.188,0.015506861633107953,-0.22901758761268867,-12.782757727082611,92.7212415630974,-44.831753624731085
1.1888,0.0118130877875683,-0.22718888550549662,-12.860532359775554,92.23029727543384,-44.194662425368946
1.1896,0.008160699610472347,-0.225325175428826,-12.938112724041344,91.74931929563762,-43.5614408419581
1.1904,0.004549871305712534,-0.22342723044262386,-13.015477344760018,91.27809703519928,-42.93207086222087
1.1912,0.000980764125777057,-0.2214958199933494,-13.09260415621042,90.81642560121507,-42.306533386973015
1.192,-0.002546473443444366,-0.21953170972086908,-13.16947050170786,90.36410562078696,-41.68480831903597
1.1928,-0.00603170549589704,-0.21753566127119187,-13.246053134663995,89.92094307126901,-41.06687464675077
1.1936,-0.009474808516778075,-0.21550843211503323,-13.322328221178223,89.48674911616844,-40.45271052241558
1.1944,-0.012875671192318357,-0.21345077537216361,-13.398271344273116,89.06133994650789,-39.84229333594085
1.1952,-0.016234194218064633,-0.2113634396415237,-13.473857509886692,88.64453662746695,-39.235599784007
1.196,-0.019550290105821374,-0.20924716883706457,-13.549061154736135,88.2361649501238,-38.63260593498721
1.1968,-0.022823882989412063,-0.20710270202926692,-13.623856156167559,87.83605528812129,-38.033287289881734
1.1976,-0.02605490842938294,-0.20493077329231368,-13.698215844104976,87.44404245909297,-37.437618839501845
1.1984,-0.02924331321682191,-0.2027321115568482,-13.772113015211291,87.05996559068141,-36.84557511811717
1.1992,-0.032389055176406376,-0.2005074404682885,-13.845519949370157,86.68366799099529,-36.25713025377844
1.2,-0.03549210296883005,-0.1982574782506355,-13.918408428594713,86.3149970233496,-35.672258015506905
1.2008,-0.03855243589274748,-0.19598293757571647,-13.99074975846412,85.95380398514173,-35.09093185753275
1.2016,-0.041570043686347924,-0.19368452543782064,-14.06251479218196,85.59994399072137,-34.513124960757864
1.2024,-0.04454492632870843,-0.19136294303364823,-14.133673957344065,85.25327585811432,-33.938810271600595
1.2032,-0.04747709384103096,-0.1890188856475258,-14.20419728549324,84.91366199946773,-33.36796053837823
1.204,-0.05036656608789061,-0.18665304254181742,-14.274054444528463,84.58096831508801,-32.80054834536985
1.2048,-0.05321337257862048,-0.18426609685245632,-14.343214774024254,84.25506409094446,-32.23654614469212
1.2056,-0.05601755226892642,-0.18185872548954746,-14.411647323501285,83.93582189952102,-31.675926286119903
1.2064,-0.058779153362865676,-0.1794315990429459,-14.479320893675567,83.62311750389725,-31.118661044965947
1.2072,-0.06149823311527564,-0.1769853816927593,-14.546204080695166,83.31682976494808,-30.564722648137035
1.208,-0.06417485763476505,-0.1745207311246902,-14.612265323356086,83.01684055155316,-30.01408329847058
1.2088,-0.06680910168737363,-0.17203829845013707,-14.677472953268772,82.72303465371057,-29.466715197450455
1.2096,-0.06940104850097925,-0.16953872813099363,-14.741795247924749,82.43529969845582,-28.922590566400142
1.2104,-0.07195078957056633,-0.1670226579090469,-14.805200486591163,82.15352606848626,-28.381681666237203
1.2112,-0.07445842446442898,-0.16449071873991133,-14.867657008936117,81.87760682339936,-27.8439608158765
1.212,-0.0769240606314004,-0.16194353473141304,-14.92913327626314,81.60743762345302,-27.30940040935981
1.2128,-0.0793478132092004,-0.15938172308633258,-14.989597935207588,81.34291665576023,-26.777972931784046
1.2136,-0.08172980483396296,-0.15680589404944395,-15.049019883720305,81.08394456283533,-26.249650974102313
1.2144,-0.08407016545104067,-0.15421665085874417,-15.107368339138317,80.83042437340862,-25.724407246859105
1.2152,-0.08636903212714304,-0.15161458970080677,-15.164612908114243,80.58226143543286,-25.202214592925444
1.216,-0.08862654886388609,-0.14900029967016906,-15.220723658150108,80.33936335120532,-24.683045999291355
1.2168,-0.09084286641282582,-0.14637436273265986,-15.275671190455082,80.10163991453173,-24.16687460796929
1.2176,-0.0930181420920246,-0.14373735369260154,-15.329426713820943,79.86900304986419,-23.653673726064497
1.2184,-0.09515253960422994,-0.14108984016377837,-15.381962119186092,79.64136675334271,-23.14341683505686
1.2192,-0.09724622885670824,-0.13843238254410414,-15.433250054535852,79.41864703567711,-22.636077599344397
1.22,-0.09929938578279532,-0.1357655339938965,-15.483263999767335,79.20076186680602,-22.131629874090635
1.2208,-0.10131219216522101,-0.13308984041766383,-15.531978341129458,78.98763112227097,-21.63004771241558
1.2216,-0.10328483546124323,-0.13040584044933923,-15.579368444833513,78.77917653124958,-21.131305371972875
1.2224,-0.1052175086296551,-0.12771406544085184,-15.625410729418828,78.5753216261891,-20.63537732094551
1.2232,-0.10711040995969476,-0.12501503945397102,-15.670082736449329,78.37599169398766,-20.142238243498145
1.224,-0.1089637429019049,-0.12230927925532901,-15.713363199113088,78.18111372867027,-19.651863044717437
1.2248,-0.11077771590098556,-0.11959729431453202,-15.755232108296655,77.9906163855086,-19.164226855069693
1.2256,-0.11255254223066308,-0.11687958680529231,-15.795670775709901,77.80442993653726,-18.679305034408344
1.2264,-0.11428843983062399,-0.11415665160947693,-15.834661893645947,77.62248622741795,-18.197073175554625
1.2272,-0.11598563114553227,-0.1114289763240072,-15.872189590973418,77.44471863560774,-17.717507107480653
1.228,-0.11764434296616348,-0.10869704127052032,-15.90823948497582,77.27106202978713,-17.240582898117975
1.2288000000000001,-0.11926480627268646,-0.10596131950770278,-15.942798728674868,77.10145273050551,-16.766276856813345
1.2296,-0.12084725608010502,-0.10322227684623306,-15.975856053300282,76.93582847200487,-16.29456553645666
1.2304,-0.12239193128589508,-0.1004803718662317,-16.00740180559918,76.77412836518067,-15.825425735297735
1.2312,-0.12389907451984479,-0.09773605593715674,-16.03742797971173,76.61629286164401,-15.35883449847445
1.232,-0.12536893199612045,-0.0949897732400589,-16.06592824337714,76.46226371884788,-14.894769119269252
1.2328000000000001,-0.12680175336757699,-0.09224196079211062,-16.092897958274534,76.31198396624197,-14.433207140109955
1.2336,-0.12819779158231584,-0.08949304847335106,-16.118334194345486,76.16539787242363,-13.97412635333429
1.2344,-0.12955730274251476,-0.08674345905554817,-16.142235737990312,76.02245091325054,-13.517504801729695
1.2352,-0.13088054596552692,-0.08399360823312146,-16.16460309407591,75.88308974088547,-13.063320778866077
1.236,-0.13216778324726383,-0.0812439046560443,-16.185438481739883,75.74726215374132,-12.61155282923379
1.2368000000000001,-0.13341927932786857,-0.07849474996464412,-16.204745824023192,75.61491706729781,-12.162179748198598
1.2376,-0.1346353015596769,-0.0757465388262486,-16.222530731409645,75.4860044857617,-11.71518058178878
1.2384,-0.13581611977747754,-0.07299965897358311,-16.238800479396822,75.36047547454264,-11.270534626322215
1.2392,-0.13696200617106485,-0.07025449124486903,-16.253563980266716,75.23828213351915,-10.828221427887259
1.24,-0.13807323516008632,-0.06751140962554648,-16.26683174926642,75.11937757106882,-10.388220781686472
1.2408000000000001,-0.13915008327118628,-0.06477078129154651,-16.27861586544856,75.00371587883802,-9.950512731251514
1.2416,-0.14019282901743332,-0.06203296665406437,-16.288929927457048,74.89125210722838,-9.515077567541327
1.2424,-0.1412017527800374,-0.059298319405747334,-16.297789004576522,74.78194224157598,-9.081895827928623
1.2432,-0.14217713669234125,-0.056567186568250154,-16.30520958339259,74.67574317900232,-8.65094829508561
1.244,-0.14311926452608204,-0.05383990854108914,-16.31120951043441,74.57261270591522,-8.22221599577548
1.2448000000000001,-0.144028421579918,-0.05111681915172461,-16.315807931191703,74.47250947613905,-7.795680199555553
1.2456,-0.144904894570202,-0.04839824570683044,-16.31902522591389,74.37539298965484,-7.371322417401851
1.2464,-0.14574897152400004,-0.04568450904466881,-16.32088294261067,74.28122357193068,-6.949124400257892
1.2472,-0.14656094167433464,-0.04297592358853053,-16.32140372768009,74.18996235382438,-6.529068137516635
1.248,-0.14734109535764514,-0.04027279740117705,-16.320611254592848,74.10157125204009,-6.1111358554400805
1.2488000000000001,-0.14808972391344993,-0.03757543224022045,-16.31853015105993,74.01601295012186,-5.695310015520665
1.2496,-0.14880711958619197,-0.03488412361440596,-16.315185925105126,73.93325087996753,-5.281573312792342
1.2504,-0.14949357542925773,-0.03219916084072148,-16.310604890454428,73.8532492038465,-4.869908674092626
1.2512,-0.15014938521114682,-0.02952082710230032,-16.304814091642037,73.77597279690629,-4.460299256282902
1.252,-0.1507748433237783,-0.026849399507059248,-16.297841229216296,73.70138723015266,-4.052728444430013
1.2528000000000001,-0.15137024469291513,-0.024185149147014664,-16.2897145854109,73.62945875388843,-3.6471798499519292
1.2536,-0.15193588469068525,-0.021528341158247127,-16.280462950625424,73.56015428159759,-3.243637308734022
1.2544,-0.1524720590501832,-0.018879234781444758,-16.270115551036778,73.4934413742607,-2.84208487921603
1.2552,-0.15297906378212897,-0.01623808342299805,-16.25870197763837,73.4292882250884,-2.442506840455787
1.256,-0.15345719509356356,-0.013605134716593673,-16.246252116978788,73.3676636446609,-2.044887690171618
1.2568000000000001,-0.1539067493085628,-0.010980630585256656,-16.232796083844764,73.30853704646026,-1.6492121427652402
1.2576,-0.15432802279094204,-0.008364807303816385,-16.21836415610708,73.25187843278489,-1.2554651273305635
1.2584,-0.154721311868935,-0.00575789556173344,-16.202986711920463,73.19765838103332,-0.8636317856476596
1.2591999999999999,-0.1550869127618195,-0.00316012052626592,-16.186694169442386,73.14584803034752,-0.4736974701671183
1.26,-0.15542512150846846,-0.0005717019059236237,-16.169516929208868,73.09641906860409,-0.08564774198511309
1.2608000000000001,-0.1557362338978033,0.0020071459858193494,-16.151485319280205,73.04934371974352,0.30053163118745774
1.2616,-0.15602054540112334,0.004576214166598224,-16.132629543244693,73.00459473142718,0.6848546770609776
1.2624,-0.15627835110629007,0.007135298921049177,-16.112979631144874,72.96214536301252,1.067335220805848
1.2631999999999999,-0.156509945653738,0.009684201736550156,-16.092565393368726,72.92196937383696,1.4479868870917323
1.264,-0.15671562317428964,0.01222272923885161,-16.07141637752723,72.8840410118015,1.82682310212678
