freq_ghz,s11_re,s11_im,s11_db,zactive_re_ohm,zactive_im_ohm
1.5336,0.26149991470965994,-0.25533736566421045,-8.742605906045167,141.9013508696479,-83.63770690342761
1.5344,0.2601520437399888,-0.2561926693477168,-8.751249909359903,141.3821437838281,-83.58519507367568
1.5352000000000001,0.2588001177483216,-0.2570436556790994,-8.759885750113561,140.86487617063085,-83.53048857416
1.536,0.25744414422513573,-0.2578903092914998,-8.768513123490404,140.34954815092993,-83.47361188881183
1.5368,0.25608413071617153,-0.2587326147806564,-8.77713172143378,139.83615966142168,-83.41458929742925
1.5376,0.2547200848229669,-0.25957055670504386,-8.785741232630656,139.32471045843315,-83.3534448760941
1.5384,0.25335201420338993,-0.260404119586016,-8.794341342496391,138.81520012167758,-83.29020249762526
1.5392000000000001,0.2519799265721713,-0.2612332879079556,-8.802931733159767,138.30762805795692,-83.22488583206811
1.54,0.2506038297014411,-0.26205804611842237,-8.811512083448257,137.80199350481496,-83.15751834721836
1.5408,0.24922373142126228,-0.2628783786283109,-8.820082068873596,137.29829553413683,-83.08812330917927
1.5416,0.24783963962016833,-0.2636942698120069,-8.828641361617613,136.79653305569948,-83.01672378295108
1.5424,0.24645156224570178,-0.26450570400754925,-8.837189630518349,136.2967048206711,-82.94334263305178
1.5432000000000001,0.2450595073049502,-0.2653126655167973,-8.845726541056496,135.79880942505923,-82.86800252416766
1.544,0.24366348286508832,-0.2661151386055987,-8.854251755342116,135.30284531311102,-82.79072592183309
1.5448,0.2422634970539155,-0.26691310750396396,-8.86276493210172,134.8088107806616,-82.7115350931379
1.5455999999999999,0.24085955806039835,-0.2677065564062428,-8.871265726665655,134.3167039784355,-82.63045210746219
1.5464,0.23945167413521168,-0.26849546947130576,-8.87975379095583,133.82652291529755,-82.5474988372366
1.5472000000000001,0.2380398535912825,-0.26927983082272744,-8.888228773473813,133.338265461457,-82.46269695872762
1.548,0.2366241048043325,-0.27005962454897703,-8.896690319289272,132.85192935162232,-82.37606795284742
1.5488,0.23520443621342182,-0.27083483470360975,-8.905138070028837,132.36751218810858,-82.28763310598568
1.5495999999999999,0.23378085632149484,-0.27160544530546366,-8.913571663865293,131.88501144389855,-82.19741351086452
1.5504,0.2323533736959257,-0.27237144033886,-8.921990735507215,131.40442446565604,-82.10543006741426
1.5512000000000001,0.23092199696906576,-0.27313280375380744,-8.930394916188982,130.92574847669366,-82.01170348366976
1.552,0.22948673483879004,-0.27388951946621026,-8.938783833661258,130.44898057989425,-81.916254276686
1.5528,0.22804759606904473,-0.2746415713580816,-8.947157112181877,129.97411776058627,-81.81910277347238
1.5535999999999999,0.22660458949039686,-0.27538894327775937,-8.955514372507178,129.50115688937527,-81.72026911194548
1.5544,0.22515772400058298,-0.2761316190401271,-8.963855231883812,129.03009472492977,-81.61977324189797
1.5552000000000001,0.22370700856506023,-0.27686958242683785,-8.972179304041022,128.5609279167239,-81.51763492598462
