freq_ghz,s11_re,s11_im,s11_db,s12_re,s12_im,s12_db,s21_re,s21_im,s21_db,s22_re,s22_im,s22_db,zin1_re_ohm,zin1_im_ohm,zin2_re_ohm,zin2_im_ohm
1.02,0.4176338006444925,0.6935993630289025,-1.834285841110348,0.015099883059136048,-0.014620423374419014,-33.5481041756004,0.015155453994263629,-0.014598012458237155,-33.538024375868,0.4353249456756293,0.6811406368147768,-1.847807420483233,42.00062619179339,169.12304317340485,44.26864887380279,174.02440326301547
1.0208,0.42390116733512634,0.6872979895727019,-1.8570529643687939,0.01493092383499818,-0.014798119114663472,-33.546594722714175,0.014988115220460726,-0.014776967043872517,-33.535939671426156,0.44138246712295115,0.6747212240670345,-1.8704173796564811,43.26034412790458,170.9125950648811,45.60559735476112,175.868427136961
1.0216,0.4300799566175181,0.6809247529653312,-1.8800478415162307,0.014759015924107876,-0.014973210876479494,-33.54552582584712,0.014817733791344457,-0.014953398684626338,-33.53430266853519,0.44735060105799646,0.668233514444529,-1.893249489640501,44.56401403960437,172.72109779359275,46.98955227454638,177.73175052951746
1.0224,0.4361690919211122,0.6744809459804759,-1.9032716588851604,0.01458421040051526,-0.015145636178505853,-33.54489811368156,0.014644358102104715,-0.01512723935802207,-33.533114829171346,0.453228338886961,0.6616788036313923,-1.9163049034189021,45.913338056332286,174.54837057218265,48.42234577665922,179.61413725383494
1.0232,0.44216751751774114,0.6679678812927168,-1.926725601895615,0.014406559914281806,-0.01531533379653815,-33.54471215931669,0.014468038413323463,-0.015298422217219764,-33.532377535116034,0.4590146927881544,0.655058405733026,-1.9395847733365323,47.31008533383875,176.39418406693989,49.90588205790032,181.5152958902782
1.024,0.4480741989517762,0.6613868911145433,-1.9504108549389718,0.014226118652880544,-0.015482243809016243,-33.54496848096803,0.01428882681486468,-0.01546688165170526,-33.5320920879306,0.46470869610560106,0.6483736529156842,-1.96309025099071,48.75609410122288,178.2582557747721,51.44213948463804,183.43487456017453
1.0248,0.45388812346380625,0.6547393268228864,-1.9743286012601244,0.014042942301132767,-0.015646307641053066,-33.545667542703114,0.014106777187460432,-0.015632553346593667,-33.532259709004,0.47030940373627933,0.6416258950366005,-1.9868224871201132,50.25327366443437,180.14024502810227,53.033172644056066,185.3724552798112
1.0256,0.45960830040759043,0.6480265585752735,-1.9984800228378634,0.013857087999748642,-0.015807468106952067,-33.546809755211996,0.013921945162058956,-0.01579537434044495,-33.53288153967339,0.47581589251064516,0.6348164992647286,-2.0107826314923063,51.80360634627115,182.03974760176234,54.681114306124066,187.32754786575657
1.0264,0.4652337616599706,0.641249974915753,-2.0228663002633613,0.013668614302538701,-0.015965669451165992,-33.54839547661116,0.013734388077004191,-0.015955283081494954,-33.5339586414169,0.4812272615662477,0.627946849692257,-2.034971832789126,53.409149339814974,183.95628989474991,56.3881772683278,189.2995833613977
1.0272000000000001,0.47076356202352226,0.6344109823706564,-2.0474886126169336,0.013477581132366469,-0.016120857387653637,-33.550425013278954,0.013544164933120703,-0.016112219482209072,-33.53549199611824,0.4865426327142108,0.621018346936959,-2.059391238490319,55.07203644881214,185.88932265862175,58.156656051108754,191.28790695346814
